求人ID,Newフラグ,トピックスフラグ,テーマ,外資フラグ,ベンチャーフラグ,上場フラグ,リンク（面接官）,リンク（トピックス）,職種大分類コード1,職種中分類コード1,職種大分類名1,職種中分類名1,職種大分類コード2,職種中分類コード2,職種大分類名2,職種中分類名2,職種大分類コード3,職種中分類コード3,職種大分類名3,職種中分類名3,会社名（トピックス用）,職種名,職務内容,求めるスキル（必須条件）,求めるスキル（望ましい条件）,英語レベル,TOEIC,求める人物像,活かせる経験,都道府県1,市区町村1,都道府県2,市区町村2,学歴,年齢下限,年齢上限,年収下限,年収上限,募集背景,企業ID,業種カテゴリ,会社情報（紹介文）,会社情報（その他捕捉）,会社情報（設立）年,会社情報（設立）月,会社情報（資本金）万円,会社情報（従業員数）,企業県名,企業市区町村,ｺﾝｻﾙから一言,担当者,掲載日
1021618,1,1,ハイクラス,,,,,,1,0,トップマネジメント,,8,1,営業,営業管理職,,,,,株式会社デジサーフ,営業部長（COO候補）,同社事業全般に対して社長の右腕として関わって頂きます。急激に事業が拡大し、案件も多くなっております。直近のミッションは最近オープンした店舗の販促活動、及び今年オープン予定のバーベキュー請負を含めたビジネスの構築。もちろん新規事業も積極的ですのでそちらに関わる事も出来ます。,営業経験3年以上。事業企画経験。プレイングマネージャーとして動くことが出来る。,アライアンスによる事業拡大のご経験。,------,,自ら工夫をして自ら動いて仕事を楽しめる方。,店舗展開ビジネスの経験。,神奈川県,藤沢市,,,大卒以上,25,40,600,900,増員,1005129,その他サービス,余暇サービスの企画、運営、ITインフラの提供。浪情報、施設受付システムやカフェ、バーベキュー場の運営を行っております。主に余暇ビジネスを行っている事業者と消費者の間の立ち位置で新しい付加価値を提供し、winwinの関係を作っております。そのプラスαのアイディアとビジネスモデル構築が強みです。,エンジニアだった代表がWEBポータルサイトを立ち上げたところから始まり、ITとリアルの融合ビジネスに広がってきました。もともとバーベキュー場の予約システム構築の話でしたが、システムだけでなくバーベキュー場の運営も請負を行うことでより良いサービスを世の中に提供し始めております。現在では公園やビル屋上を中心に多く運営することになり、今後も数十か所のサービス提供が決まっております。最近では10分/100円のスペース貸ビジネスも始めました。このように余暇を楽しむためのサービスを提供する会社として、それら会社にパートナーとしてさらなる付加価値のあるサービスを提供し、利用者が「もっと身近に便利に簡単に」余暇を楽しめる環境を構築し利便性を向上させながら収益を確保することを目指している面白い会社です。,1993,11,3246,30,神奈川県,藤沢市辻堂神台2-2-1　アイクロス湘南8階,急成長により、社長の業務が増えすぎており、手伝ってくださる方を探し始めました。,細野,2014/3/17 16:11
1021617,1,1,ハイクラス,,,,,,6,0,経理・財務・会計,,1,0,トップマネジメント,,,,,,株式会社デジサーフ,経理財務部長,経理財務全般。財務会計・決算業務（月次・四半期・半期・年次）・資産計上管理・原価・残高管理・出納業務・資金の有効活用及び資金調達・運用など資金計画等・監査法人や金融機関などへの社外折衝。管理会計・部門別管理／予算実績管理・各種分析と指標の作成・立案。現在は外部コンサルに委託、社内はパートの方だけになります。上場に向けて内部管理体制を作る中心的な役割を担って頂きます。,上場会社に準ずる会計処理をマネージャー以上のポジションでご経験している方。,上場準備経験。,------,,現場感のある方。ベンチャーマインドの高い方。,管理部門の構築経験。,神奈川県,藤沢市,,,大卒以上,25,42,600,1000,増員,1005129,その他サービス,余暇サービスの企画、運営、ITインフラの提供。浪情報、施設受付システムやカフェ、バーベキュー場の運営を行っております。主に余暇ビジネスを行っている事業者と消費者の間の立ち位置で新しい付加価値を提供し、winwinの関係を作っております。そのプラスαのアイディアとビジネスモデル構築が強みです。,エンジニアだった代表がWEBポータルサイトを立ち上げたところから始まり、ITとリアルの融合ビジネスに広がってきました。もともとバーベキュー場の予約システム構築の話でしたが、システムだけでなくバーベキュー場の運営も請負を行うことでより良いサービスを世の中に提供し始めております。現在では公園やビル屋上を中心に多く運営することになり、今後も数十か所のサービス提供が決まっております。最近では10分/100円のスペース貸ビジネスも始めました。このように余暇を楽しむためのサービスを提供する会社として、それら会社にパートナーとしてさらなる付加価値のあるサービスを提供し、利用者が「もっと身近に便利に簡単に」余暇を楽しめる環境を構築し利便性を向上させながら収益を確保することを目指している面白い会社です。,1993,11,3246,30,神奈川県,藤沢市辻堂神台2-2-1　アイクロス湘南8階,上場も視野に内部管理体制構築ができる方を探しております。,細野,2014/3/17 16:11
