"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日"
"1013617","1","0","ハイクラス","","","非公開","","","02","06","ビジネスコンサルタント","その他","02","02","ビジネスコンサルタント","人事・組織系","02","01","ビジネスコンサルタント","経営戦略系","株式会社コーチ・エィ","エグゼクティブコーチ／ビジネスコーチ","同社におけるコーチング・ソリューションを企業のエグゼクティブや経営企画室などに対して営業して頂きます。新規クライアント開拓は、自らがクリエイティブに考え行動する営業になります。コーチング・ソリューションの適切な運用のために、案件ベースでビジネスコーチとして関係性を築き、組織を目標へ促進する1on１のコーチングを行って頂きます。経営者との「エグゼクティブ・コーチング」や次世代リーダー育成のソリューション「DCD（Driving Corporate Dynamism)」をプロジェクトベースで携わって頂きます。【具体的には】（1）コーチング・ソリューションの営業。（2）エグゼクティブクラスへの営業。（3）次世代リーダー育成の1on１コーチング実施。（4）エグゼクティブ・コーチングの実施。（5）その他、上記業務を遂行する上での社内トレーニングへの参加。など。","※下記いずれか2点以上該当が条件となります。（1）社会人経験10年以上（特にビジネスマナーとコミュニケーションセンスは必須）。（2）新規でトップアプローチを経験している方。（3）BtoBでの法人営業経験のある方。（4）1on１で何らかのエグゼクティブ層、経営者とビジネス経験がある方。（5）PCスキル（Word、Excel、PowerPoint、)中級レベル以上お持ちの方。","会社の成長と自分の成長をリンクできる方。成功体験に固執せず、常に新しいやり方を取り入れ実践できる方。大企業の役員クラスの方々を相手に、１対１で対等に話ができる経験・能力・人物像を持っている方。あるいは、そうなりたいと思い、その資質のある方。","スタンダードレベル","","グローバル・コーチング・ファームの一員として、組織を共に作り上げたいという意気込みのある方。コーチングというソリューションにビジネスチャンスを感じる方。企業の成長に自ら積極的に携わりたい方。スピード感をもって行動できる方。自発的に、主体的に1on１コミュニケーションを取れる方。新しい知識経験を積極的に学習したい方。","コンサルティングファームでのコンサルタント経験や大企業向けの営業経験など。","東京都","千代田区","","","大卒以上","30","39","400","1200","クライアントからの引き合い増加もあり、事業拡大基調にあり大幅に人員強化を予定。<BR>","100225","人事・組織コンサルティングファーム","「自ら変革を生み出し、変革を推進するリーダーを創出すること」を通じて、組織全体の生産性向上に向けた活動をワールドワイドで支援するグローバル･コーチング・ファームです。企業に対するコーチング・プログラムの提供及びコンサルティング・サービスを行っている。エグゼクティブ・コーチングやチェンジカルチャー・コンサルティング等。確かなビジネスインパクトを生み出し、クライアントから絶大な支持を受けています。","（1）ビジネスコーチ育成と組織変革における豊富な実績／<BR>約7000名のコーチ育成と、約1500社の企業で組織変革を担ってきた実績を誇る。企業のエグゼクティブに対して提供するエグゼクティブ・コーチングや社内コーチ育成をソリューションとして提供するDCD、各種リサーチを軸に企業の生産性・競争力向上と成果創出に向けた「継続的プログラム」を提供。（2）多言語によるコーチングサービスをグローバルに展開／ビジネスコーチングをグローバルに展開していく為、NY、上海、シンガポール、香港に拠点を展開。また、海外との強力なネットワークを活かし、英語、中国語、韓国語など、多言語によるコーチング・プログラムを提供。今後も新サービスの開発を通じて、グローバル事業を強化する日本企業を国内外からサポートします。（3）「エビデンスベースのコーチング」で、成果にコミットした組織変革を実現／コーチング研究所LLPとの連携により、コーチング前後の「リサーチ実施」を徹底。ビジネスコーチングにおいて「リサーチ→コーチング→リサーチ」を一貫して行うことで、一過性の研修では実現できない「成果」や「目標達成」にコミットしています。","2001","10","10000","132","東京都","千代田区九段南2-1-30　イタリア文化会館ビル10階（受付9F）","コーチングを通じて企業風土改革などを行ないます。クライアント企業からのエグゼクティブコーチの依頼が急増していることが募集背景です。※要営業経験。","武田","2013/04/03 11:15:55"
