"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日"
"1022814","1","0","ハイクラス","","","非公開","","","02","01","ビジネスコンサルタント","経営戦略系","02","04","ビジネスコンサルタント","業務プロセス系","02","06","ビジネスコンサルタント","その他","株式会社日立コンサルティング","ビジネスコンサルタント（製造・流通・サービス業担当）","製造・流通・サービス業界を中心に、ビジネスの変革／創造にかかわるコンサルティングサービスを通じて企業／社会の持続的成長に貢献する。業界／企業が抱える課題を分析／洞察し、将来構想と実行計画を立案。立案した改革テーマ／アクションアイテムの推進、具現化（業務プロセス／ルール、組織、目標/指標、ITシステム等の新たな仕組みの定義）。国内外の顧客企業グループ企業への実行施策の展開～効果刈取り。プロジェクトの推進／運営（進捗／課題マネジメント、ステークホルダーとの合意形成等）。","顧客の成功へ高いコミットメントを発揮できる方。新たなことにも意欲的にチャレンジできる方。プロフェッショナルとして誠実に遂行できる方。チームワークをもって、より大きな成果を出すことに主体的に取り組める方。","【必須条件を充たした上で、下記いずれかに該当する方】コンサルティング会社にて経験がある方（特に、戦略／業務コンサル経験者優遇）。事業会社にて企画立案業務や改革プロジェクトに従事した経験がある方。情報システムベンダーなどで、製造・流通業向けのシステム化企画、要件定義、システム導入の経験がある方。","ベーシックレベル","","１．コンサルティング経験、もしくは事業会社にて同等の経験をもつ若手即戦力人材。２．上記職務内容を将来的にリードできるハイポテンシャル人材。<BR>","大手コンサルティングファームで業務改革系のコンサルティング経験。","東京都","千代田区","","","大卒以上","27","35","600","1200","コンサルティングサービスの依頼が増え、それに対応するための人材採用です。","100142","会計・システムコンサルティングファーム","経営・事業戦略や情報戦略の策定から、業務・組織変革のご支援まで、包括的なコンサルティング・サービスをご提供。大手メーカーのグローバルコンサルティング事業戦略の一翼を担う存在として、2002年に設立。システム・インテグレーションを前提としない中立性、グループの経験、ノウハウを最大限に生かしたコンサルティングが特徴です。事業会社企画部門出身者も多く、チームワークを大切にする特徴があります。","外資コンサルティングファームと違い、日本に本拠地があるので「まずは日本のビジネスに即しているか」を念頭に置いたコンサルティングを行っている。日本企業のアジア進出に伴うコンサルティングなどの実績も多い。母体企業のリレーションをいかした公共分野、環境分野、スマートシティ分野に強みをもつ。グループ会社向けコンサルももちろんのこと、グループ会社が持つ技術を活用した事業開発（新規ビジネス）コンサルティングなどユニークな案件も多いです。最近は復興・街づくり関連のプロジェクトや環境関連のテーマなど、前例のない新しい取り組みが増え、ゼロベースで徹底的に知恵を絞ることを好む方には非常にお勧めです。北米・欧州・中国には同社のグループコンサルティングファームがあり、人的交流やプロジェクトのコラボレーション等が増えつつありますので、グローバルに活躍したい方にもお勧めポイントといえます。","2002","7","240000","400","東京都","千代田区麹町二丁目4番地1　麹町大通りビル","若手からマネージャークラスまでを対象としています。","奈良","2014/11/05 6:44:56"
"1022813","1","0","ハイクラス","","","非公開","","","02","01","ビジネスコンサルタント","経営戦略系","02","04","ビジネスコンサルタント","業務プロセス系","","","","","株式会社日立コンサルティング","ビジネスコンサルタント（公共部門）","中央官庁・外郭団体・自治体等の公共団体、民営化企業等の公益性の高い社会インフラを担う民間企業および団体、上記に対し政策・施策立案から政策実現・効果創出までのプロジェクトを通じ日本社会や顧客企業の改革・発展に貢献するコンサルティングサービスです。社会・業界・顧客の環境、動向、課題を洞察し、将来構想の策定や実行計画を立案。構想策定や立案した施策、計画に基いた具現化と推進。実現課題、阻害要因の分析と解決策の立案(新たな制度・組織・業務・IT等の仕組みの設計)。解決策推進のためのステークホルダとの合意形成や必要となるアクションの推進。自社グループで保有するノウハウやソリューションをベストミックスした最適解の提供。","チャレンジ精神が旺盛であること。日本社会、顧客の改革・発展に貢献するために、高い成果を出すことに主体的に取り組める方。自分自身およびチーム・組織の改革と成長に向けて、日々努力できる方。 以上を充たし下記何れかに該当する方。論理的な思考とコミュニケーションが出来る方。コンサルティング経験のある方。公共団体・社会インフラ企業で企画立案業務や改革プロジェクト推進経験のある方。情報システムベンダー等で公共団体・社会インフラ企業向けのシステム企画、要件定義、開発経験のある方。","SI（ITコンサルor要件定義or設計・開発orプロジェクトマネジメント）の経験。MS PowerPointを利用したプレゼンテーションの経験。","ベーシックレベル","","明るく行動力があり、自発的に動けること。論理的思考ができる方。コミュニケーション力が高い方。チャレンジ精神が高く、好奇心、探究心旺盛な方。","大手コンサルティングファームで業務改革系のコンサルティング経験。","東京都","千代田区","","","大卒以上","27","34","500","1600","コンサルティングサービスの依頼が増え、それに対応するための人材採用です。","100142","会計・システムコンサルティングファーム","経営・事業戦略や情報戦略の策定から、業務・組織変革のご支援まで、包括的なコンサルティング・サービスをご提供。大手メーカーのグローバルコンサルティング事業戦略の一翼を担う存在として、2002年に設立。システム・インテグレーションを前提としない中立性、グループの経験、ノウハウを最大限に生かしたコンサルティングが特徴です。事業会社企画部門出身者も多く、チームワークを大切にする特徴があります。","外資コンサルティングファームと違い、日本に本拠地があるので「まずは日本のビジネスに即しているか」を念頭に置いたコンサルティングを行っている。日本企業のアジア進出に伴うコンサルティングなどの実績も多い。母体企業のリレーションをいかした公共分野、環境分野、スマートシティ分野に強みをもつ。グループ会社向けコンサルももちろんのこと、グループ会社が持つ技術を活用した事業開発（新規ビジネス）コンサルティングなどユニークな案件も多いです。最近は復興・街づくり関連のプロジェクトや環境関連のテーマなど、前例のない新しい取り組みが増え、ゼロベースで徹底的に知恵を絞ることを好む方には非常にお勧めです。北米・欧州・中国には同社のグループコンサルティングファームがあり、人的交流やプロジェクトのコラボレーション等が増えつつありますので、グローバルに活躍したい方にもお勧めポイントといえます。","2002","7","240000","400","東京都","千代田区麹町二丁目4番地1　麹町大通りビル","公共部門のコンサルティングイメージとして、「世論形成から実行まで」実際の住民がサービスを受ける際のインフラの構築に至るまでを行います。政策提言のような超上流からインフラの構築・運用までの一連の流れを全て行っている稀有なコンサルティング会社です。たとえば、旬な話題として消費税率の問題に関して8％から10％になるという動きがあります。10％へ上がる場合には、低所得者の負担が大きくなる「逆進性の問題」の対策として様々な「軽減税率制度」が議論されています。同社の公共本部では、このような問題に対して、どのような制度が良いのか、海外の先進事例を調査したり、導入にあたっての問題点を洗い出しを行います。英語力がある方は海外へのリサーチでも力を発揮していただけます。","奈良","2014/11/05 6:44:55"
"1012994","1","0","ハイクラス","","","非公開","","","09","01","ITコンサルタント","システムコンサルタント","09","05","ITコンサルタント","その他","","","","","株式会社日立コンサルティング","ITサービスコンサルタント","お客様（主にシステム部門）に対して、課題やニーズのヒアリング、IT資産・組織・業務のデューデリジェンスから課題を明確にし、ITサービス策定、アウトソーシング検討から実際のサービス導入までのプロジェクトを推進して頂きます。","サービス企画もしくはアウトソーシングの経験のある方。企画だけではなく実行まで支援できる方。論理的思考/コミュニケーション能力のある方。","【必須条件を充たし、下記いずれかに該当する方】ITコンサルティングの経験がある方。大手企業でのIT戦略立案、ITアーキテクチャ作成経験がある方。業務改革、システム導入などのプロジェクト経験がある方。","ビジネスレベル","","コンサルティング経験、もしくは事業会社にて同等の経験をもつ若手即戦力人材。職務内容を将来的にリードできる若手ハイポテンシャル人材。","ITコンサルティング経験。","東京都","千代田区","","","大卒以上","27","32","600","900","コンサルティングサービスの依頼が増え、それに対応するための人材採用です。","100142","会計・システムコンサルティングファーム","経営・事業戦略や情報戦略の策定から、業務・組織変革のご支援まで、包括的なコンサルティング・サービスをご提供。大手メーカーのグローバルコンサルティング事業戦略の一翼を担う存在として、2002年に設立。システム・インテグレーションを前提としない中立性、グループの経験、ノウハウを最大限に生かしたコンサルティングが特徴です。事業会社企画部門出身者も多く、チームワークを大切にする特徴があります。","外資コンサルティングファームと違い、日本に本拠地があるので「まずは日本のビジネスに即しているか」を念頭に置いたコンサルティングを行っている。日本企業のアジア進出に伴うコンサルティングなどの実績も多い。母体企業のリレーションをいかした公共分野、環境分野、スマートシティ分野に強みをもつ。グループ会社向けコンサルももちろんのこと、グループ会社が持つ技術を活用した事業開発（新規ビジネス）コンサルティングなどユニークな案件も多いです。最近は復興・街づくり関連のプロジェクトや環境関連のテーマなど、前例のない新しい取り組みが増え、ゼロベースで徹底的に知恵を絞ることを好む方には非常にお勧めです。北米・欧州・中国には同社のグループコンサルティングファームがあり、人的交流やプロジェクトのコラボレーション等が増えつつありますので、グローバルに活躍したい方にもお勧めポイントといえます。","2002","7","240000","400","東京都","千代田区麹町二丁目4番地1　麹町大通りビル","コンサルタント～シニアコンサルタントクラスを想定しています。","奈良","2014/11/05 6:44:54"
"1022817","1","0","ハイクラス","","","非公開","","","09","01","ITコンサルタント","システムコンサルタント","09","05","ITコンサルタント","その他","","","","","株式会社日立コンサルティング","ITコンサルタント","お客様の現状分析・課題抽出、課題解決に必要なITの企画・グランドデザイン策定、ステークホルダー間調整・意思決定支援、導入にあたってのPMO企画・運営等のプロジェクトを推進していただきます。","品質に妥協なく、プロジェクト完了まで強い責任感を維持できる方。未経験のテクノロジや業界業種にも積極的にチャレンジできる方。コミュニケーション能力のある方。","【必須条件を充たし、下記いずれかに該当する方】ITコンサルティングの経験がある方。大手企業でのIT戦略立案、ITアーキテクチャ作成経験がある方。システムやプロセス評価の経験がある方。クラウドビジネスの事業企画経験がある方。クラウドビジネス運営経験がある方。大規模システム（特にクラウド）の導入またはプロジェクトマネジメント経験がある方。業務分析からシステム要件定義までのプロセスの経験がある方。","ベーシックレベル","","誠実で真面目な方。テクノロジーに深い知見がある方。","ITコンサルティング経験。","東京都","千代田区","","","大卒以上","27","32","600","900","コンサルティングサービスの依頼が増え、それに対応するための人材採用です。","100142","会計・システムコンサルティングファーム","経営・事業戦略や情報戦略の策定から、業務・組織変革のご支援まで、包括的なコンサルティング・サービスをご提供。大手メーカーのグローバルコンサルティング事業戦略の一翼を担う存在として、2002年に設立。システム・インテグレーションを前提としない中立性、グループの経験、ノウハウを最大限に生かしたコンサルティングが特徴です。事業会社企画部門出身者も多く、チームワークを大切にする特徴があります。","外資コンサルティングファームと違い、日本に本拠地があるので「まずは日本のビジネスに即しているか」を念頭に置いたコンサルティングを行っている。日本企業のアジア進出に伴うコンサルティングなどの実績も多い。母体企業のリレーションをいかした公共分野、環境分野、スマートシティ分野に強みをもつ。グループ会社向けコンサルももちろんのこと、グループ会社が持つ技術を活用した事業開発（新規ビジネス）コンサルティングなどユニークな案件も多いです。最近は復興・街づくり関連のプロジェクトや環境関連のテーマなど、前例のない新しい取り組みが増え、ゼロベースで徹底的に知恵を絞ることを好む方には非常にお勧めです。北米・欧州・中国には同社のグループコンサルティングファームがあり、人的交流やプロジェクトのコラボレーション等が増えつつありますので、グローバルに活躍したい方にもお勧めポイントといえます。","2002","7","240000","400","東京都","千代田区麹町二丁目4番地1　麹町大通りビル","英語力が高い方は、グローバルチームでの採用を検討します。","奈良","2014/11/05 6:44:54"
"1022815","1","0","ハイクラス","","","非公開","","","2","6","ビジネスコンサルタント","その他","02","01","ビジネスコンサルタント","経営戦略系","","","","","株式会社日立コンサルティング","社会イノベーション＆インキュベーションコンサルタント","下記分野で活躍できるコンサルタントを募集しています。社会イノベーション関連の新ビジネス開発（都市/地域開発、農業、ヘルスケア、教育、交通等）。エネルギー分野における新規事業戦略及び事業開発（発電/送配電、ガス、地域エネルギー供給等）。ソーシャルデータ分野の価値創造/新ビジネス開発（ビッグデータ/オープンデータ活用）。","仮説思考で論理的に物事を捉え、課題や機会点を構造化するスキル。自ら手を動かし、調査・分析・提案書作成を行うことができるドキュメンテーションスキル。調査・分析等からインサイトを抽出し、具体的解決策を提示できる課題解決スキル。自ら作成した資料を基にプレゼンテーションを行い、関係者を納得させ巻き込み動かすことのできるコミュニケーションスキル及び行動力。ビジネスレベルの英語及び日本語スキル。","戦略系コンサルティング会社での勤務経験（外資系コンサルティング会社の戦略部門含む）。事業開発、新規事業・会社立ち上げ、マーケティングなどのプロジェクトへの関与実績。国内外を問わず都市開発、社会インフラ関連（エネルギー・交通など）のコンサルティング実績。システム構築や業務改革プロジェクトのコンサルティング、またはプロジェクトマネジメント実績。日本国外での勤務経験及び学業経験。","ビジネスレベル","","プロフェッショナリズムを持ち、高い志を持って困難に立ち向かう情熱を持った人。自らが関わる仕事に責任を持ち周囲を巻き込み牽引していけるオーナーシップ及びリーダーシップを持った人。社会の変化や動向に対してアンテナを拡げ、問題意識に対して自らの考えを持ち、それをポジティブな観点で行動に移せる人。","戦略系コンサルティング経験者。","東京都","千代田区","","","大卒以上","26","34","500","900","コンサルティングサービスの依頼が増え、それに対応するための人材採用です。","100142","会計・システムコンサルティングファーム","経営・事業戦略や情報戦略の策定から、業務・組織変革のご支援まで、包括的なコンサルティング・サービスをご提供。大手メーカーのグローバルコンサルティング事業戦略の一翼を担う存在として、2002年に設立。システム・インテグレーションを前提としない中立性、グループの経験、ノウハウを最大限に生かしたコンサルティングが特徴です。事業会社企画部門出身者も多く、チームワークを大切にする特徴があります。","外資コンサルティングファームと違い、日本に本拠地があるので「まずは日本のビジネスに即しているか」を念頭に置いたコンサルティングを行っている。日本企業のアジア進出に伴うコンサルティングなどの実績も多い。母体企業のリレーションをいかした公共分野、環境分野、スマートシティ分野に強みをもつ。グループ会社向けコンサルももちろんのこと、グループ会社が持つ技術を活用した事業開発（新規ビジネス）コンサルティングなどユニークな案件も多いです。最近は復興・街づくり関連のプロジェクトや環境関連のテーマなど、前例のない新しい取り組みが増え、ゼロベースで徹底的に知恵を絞ることを好む方には非常にお勧めです。北米・欧州・中国には同社のグループコンサルティングファームがあり、人的交流やプロジェクトのコラボレーション等が増えつつありますので、グローバルに活躍したい方にもお勧めポイントといえます。","2002","7","240000","400","東京都","千代田区麹町二丁目4番地1　麹町大通りビル","日本語で面談できるレベルの言語力があれば、外国籍の人材歓迎。コンサルティングファーム経験者を歓迎します（特に戦略系）。","奈良","2014/11/05 6:44:52"
