"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日"
"1023420","1","0","","","","非公開","","","02","01","ビジネスコンサルタント","経営戦略系","15","00","金融関連","","","","","","トーマツベンチャーサポート株式会社","官公庁・自治体へのベンチャー政策提言（監査法人雇用）","官公庁・自治体への創業・ベンチャー政策の提言業務。官公庁・自治体からの創業・ベンチャー政策の実行業務、プロジェクトマネジメント。※ベンチャー支援の経験が必要なため、最初はベンチャー企業への直接的支援者を兼務する。","（コンサルタント）コンサルティングファーム出身者。元官公庁/自治体等職員、政治家志望などのパブリック業務。（デリバリースタッフ）シンクタンク出身者。元官公庁/自治体等職員、政治家志望などのパブリック業務。ＮＰＯ団体等、非営利団体等の出身者。","＜歓迎経験＞文献調査、インタビュー、ドキュメント作成に長けている。各種の調整等を要する事務局の運営経験がある。統計学に関する知識、業務活用をしていると望ましい。","ベーシックレベル","","ベンチャー企業が好き。アナリスト/元官庁/元自治体等の出身者、政治家志望などのパブリック業務への知識が深い方。","コンサルファーム、シンクタンク出身、官公庁、自治体出身、NPO団体、非営利団体などの出身者。","東京都","千代田区","","","大卒以上","25","33","500","750","事業拡大に伴う、増員。","1005207","ベンチャーキャピタル","アーリーステージからミドルステージのベンチャー企業を中心に担当のコーディネーターが販路拡大、資金調達、企業PR、人材確保、海外進出といった支援を行い、クライアントの長期的な成長を支援します。資金調達とは異なり、人材、グローバル・ネットワーク、これまでのベンチャー企業支援で蓄積された知見といったものをベンチャー企業に投資することで将来のビジョナリー・カンパニーを創造することをミッションとしています。","大手監査法人のグループ会社として設立。国内全国20拠点、海外3拠点（シリコンバレー、シンガポール、イスラエル）のネットワークを活用し、全国で2000社以上のベンチャー企業の支援を行っています。主な事業は大きく3つ。(1)ベンチャー企業の成長に必要な支援を幅広く実施し、世界に通用するメガベンチャーの創出を促進する。(2)大企業のイノベーションに必要な新しい産業に関する情報を提供し、今後の成長を促進する。(3)官公庁および地方自治体と共に政策提言、ベンチャー支援を促進する。","1997","12","1000","20","東京都","千代田区丸の内1-11-1　パシフィックセンチュリープレイス　丸の内ビル","このポジションは、官公庁、自治体へのベンチャー政策提言やベンチャー創造のカンファレンスの企画、運営などを行う仕事を担って頂きます。ターゲットとしているバックグラウンドは、コンサルファーム、シンクタンク出身、官公庁、自治体出身者、政治家志望のパブリック業務経験者、NPO団体、非営利団体などの出身者です。同社は監査法人の一グループ会社という位置づけで、監査法人は上場企業が増えないと売り上げの拡大が見込めないため、将来の上場企業を増やすことを大きなミッションとして設立されています。従って、同社自身で利益を出すことは目的とされておらず、監査法人の中では先行投資という位置づけであり、基本的にベンチャー企業からはフィーをもらっていません。収入源は、大企業からのコンサルティングフィーと官公庁、地方自治体からの補助金で事業を行っています。","入江","2014/10/01 7:57:55"
"1023419","1","0","","","","非公開","","","02","01","ビジネスコンサルタント","経営戦略系","15","00","金融関連","","","","","","トーマツベンチャーサポート株式会社","大企業向けのイノベーション創出コンサルタント（監査法人雇用）","大企業とベンチャー企業の協業に向けた仕組みづくり。コーポレートベンチャーキャピタル立ち上げ支援。社内起業家育成支援。","下記の内いずれか必須（３年以上。通算３年以上でも可。）。コンサルティング業務の経験がある（特に大手企業の新規事業開発や組織構築など事業系のコンサルティング経験が望ましい）。ベンチャー企業の立ち上げ等への関与経験。新規事業の開発経験。","英語力（できれば尚可）。","ベーシックレベル","","大企業へのコンサルティングの管理・業務執行のための人材。ベンチャー企業が好き。コンサルティングのサービスデリバリーも行いながら、顧客の潜在的ニーズを発掘し、新たなコンサルティングメニューを開発したいと考えている方。コンサルタントとして、事業開発コンサルタントとしての強みをより活かしたい。","コンサルティング経験、もしくはベンチャー企業立ち上げ経験、大企業で新規事業の立ち上げ経験など。","東京都","千代田区","","","大卒以上","25","33","500","750","事業拡大に伴う、増員。","1005207","ベンチャーキャピタル","アーリーステージからミドルステージのベンチャー企業を中心に担当のコーディネーターが販路拡大、資金調達、企業PR、人材確保、海外進出といった支援を行い、クライアントの長期的な成長を支援します。資金調達とは異なり、人材、グローバル・ネットワーク、これまでのベンチャー企業支援で蓄積された知見といったものをベンチャー企業に投資することで将来のビジョナリー・カンパニーを創造することをミッションとしています。","大手監査法人のグループ会社として設立。国内全国20拠点、海外3拠点（シリコンバレー、シンガポール、イスラエル）のネットワークを活用し、全国で2000社以上のベンチャー企業の支援を行っています。主な事業は大きく3つ。(1)ベンチャー企業の成長に必要な支援を幅広く実施し、世界に通用するメガベンチャーの創出を促進する。(2)大企業のイノベーションに必要な新しい産業に関する情報を提供し、今後の成長を促進する。(3)官公庁および地方自治体と共に政策提言、ベンチャー支援を促進する。","1997","12","1000","20","東京都","千代田区丸の内1-11-1　パシフィックセンチュリープレイス　丸の内ビル","このポジションは、大企業のイノベーションに必要な新しい産業に関する情報を提供し、今後の成長を促すきっかけを作る仕事を担って頂きます。ターゲットとしているバックグラウンドは、大企業向けの経営コンサルティング経験者、ベンチャー企業の立ち上げ経験、もしくは関与した経験がある方、大企業で新規事業の立ち上げに関わった経験がある方です。同社は監査法人の一グループ会社という位置づけで、監査法人は上場企業が増えないと売り上げの拡大が見込めないため、将来の上場企業を増やすことを大きなミッションとして設立されています。従って、同社自身で利益を出すことは目的とされておらず、監査法人の中では先行投資という位置づけであり、基本的にベンチャー企業からはフィーをもらっていません。収入源は、大企業からのコンサルティングフィーと官公庁、地方自治体からの補助金で事業を行っています。","入江","2014/10/01 7:57:54"
"1023418","1","0","","","","非公開","","","02","01","ビジネスコンサルタント","経営戦略系","15","00","金融関連","","","","","","トーマツベンチャーサポート株式会社","ベンチャー企業への直接的支援者（親会社の監査法人雇用）","ベンチャー企業の個別支援（販路拡大支援、PR支援、資金調達支援、人事マネジメント支援、海外進出支援　など） 。ベンチャーイベント企画・運営。IPO前後の成長中企業を対象とした提案活動及びサービスデリバリー。必要に応じて、大企業のイノベーション創出のためのコンサルティング業務、公的機関へのベンチャー政策の提言・受託業務などのデリバリーも兼務。","コンサルティング業務の経験がある（３年以上。通算３年以上でも可。）。VC経験者。自ら起業経験がある方。複数の職種経験を持ち、多面的にベンチャー経験者の支援が出来る方。イベントの企画運営に強い方。","英語力（できれば尚可）。海外人材も望ましい（必須条件ではない）。","ベーシックレベル","","多数のベンチャーを回ることができる人材。とにかくベンチャー企業が好き。監査法人などで一定の業務を積んできたが、新たなことに挑戦したいと考えている。業務上の強みを明確に、持っている（特定の業界知識を持っている・資金調達業務に長けているなど）。ベンチャー企業の信頼を得るのに十分なコミュニケーションスキルを有する。","コンサルティング経験、もしくはベンチャー支援において何かしら際立ったスキルをお持ちの方。","東京都","千代田区","","","大卒以上","25","33","500","750","事業拡大に伴う、増員。","1005207","ベンチャーキャピタル","アーリーステージからミドルステージのベンチャー企業を中心に担当のコーディネーターが販路拡大、資金調達、企業PR、人材確保、海外進出といった支援を行い、クライアントの長期的な成長を支援します。資金調達とは異なり、人材、グローバル・ネットワーク、これまでのベンチャー企業支援で蓄積された知見といったものをベンチャー企業に投資することで将来のビジョナリー・カンパニーを創造することをミッションとしています。","大手監査法人のグループ会社として設立。国内全国20拠点、海外3拠点（シリコンバレー、シンガポール、イスラエル）のネットワークを活用し、全国で2000社以上のベンチャー企業の支援を行っています。主な事業は大きく3つ。(1)ベンチャー企業の成長に必要な支援を幅広く実施し、世界に通用するメガベンチャーの創出を促進する。(2)大企業のイノベーションに必要な新しい産業に関する情報を提供し、今後の成長を促進する。(3)官公庁および地方自治体と共に政策提言、ベンチャー支援を促進する。","1997","12","1000","20","東京都","千代田区丸の内1-11-1　パシフィックセンチュリープレイス　丸の内ビル","ベンチャー企業の経営者は大半の方が尖った方が多いため、経営者支援を行うこのポジションにおいても、尖った特徴をお持ちの方は大歓迎です。ターゲットとしているバックグラウンドは、経営コンサルティング経験者、ベンチャーキャピタル経験者、自ら起業経験がある方、ベンチャー企業で経営に関わる経験を幅広く経験されている方です。また、数多くのイベントを開催し、ベンチャー育成のプラットフォームを作っている為、イベントの企画運営経験者も歓迎です。同社は監査法人の一グループ会社という位置づけで、監査法人は上場企業が増えないと売り上げの拡大が見込めないため、将来の上場企業を増やすことを大きなミッションとして設立されています。従って、同社自身で利益を出すことは目的とされておらず、監査法人の中では先行投資という位置づけであり、基本的にベンチャー企業からはフィーをもらっていません。収入源は、大企業からのコンサルティングフィーと官公庁、地方自治体からの補助金で事業を行っています。","入江","2014/10/01 7:57:51"
