求人ID,Newフラグ,トピックスフラグ,テーマ,外資フラグ,ベンチャーフラグ,上場フラグ,リンク（面接官）,リンク（トピックス）,職種大分類コード1,職種中分類コード1,職種大分類名1,職種中分類名1,職種大分類コード2,職種中分類コード2,職種大分類名2,職種中分類名2,職種大分類コード3,職種中分類コード3,職種大分類名3,職種中分類名3,会社名（トピックス用）,職種名,職務内容,求めるスキル（必須条件）,求めるスキル（望ましい条件）,英語レベル,TOEIC,求める人物像,活かせる経験,都道府県1,市区町村1,都道府県2,市区町村2,学歴,年齢下限,年齢上限,年収下限,年収上限,募集背景,企業ID,業種カテゴリ,会社情報（紹介文）,会社情報（その他捕捉）,会社情報（設立）年,会社情報（設立）月,会社情報（資本金）万円,会社情報（従業員数）,企業県名,企業市区町村,ｺﾝｻﾙから一言,担当者,掲載日
1015029,1,0,,,,,,,5,0,人事,,2,6,ビジネスコンサルタント,その他,5,0,人事,,株式会社スプリックス,人事採用担当（マネージャー候補）,■各事業をその分野で「最低でも日本一」になることを目指しています。サービス・コンテンツ業では人材こそが全てです。同社成長の原動力となる方の採用をご担当いただきます。■新卒採用は例年50名程度採用しており、昨年は中途採用も30人弱の採用をしました。安定成長している無借金企業で、本気の仲間探しのために汗をかいていただける方を期待しています。具体的には、採用候補の方にお会いするのが主業務となり、他に採用計画や媒体、説明会運営、選考運営、入社後のフォローまでご担当いただきます。【キャリアパスについて】入社後まずは採用業務を担当いただきますが、今後は労務や教育、人事制度まで幅広くご担当いただき、人事のスペシャリストを目指していただくキャリアパスをご用意しております。,人事部で採用にかかわった経験、または営業経験者であること。新卒のリクルーター経験者歓迎。人事部で採用以外のご経験をお持ちの方も優遇。人を口説ける魅力のある方。,,,,採用にかかわった経験、または営業経験者であること。新卒のリクルーター経験者歓迎。人事部で採用以外のご経験をお持ちの方も優遇。,採用にかかわった経験、または営業経験者であること。新卒のリクルーター経験者歓迎。人事部で採用以外のご経験をお持ちの方も優遇。,東京都,豊島区,,,大卒以上,28,37,400,800,業容拡大に伴う営業職、幹部候補メンバーの募集です,1004189,教育・研修,個別指導熟「森塾」、学習塾教材「フォレスタ」、吉本興業と提携してDVD映像教材の制作、ベネッセと提携して読書教育プログラム「グリムスクール」の開発、運営、「東京カルチャーヴィレッジ」の経営などをしています。,5年連続2桁成長をしている総合教育企業です。塾やダンス教室等の運営から読書教育プログラム、学習塾マネジメントデータベース等の開発まで幅広く教育分野へ進出し、各分野で高い評価を受けています。目指しているのは「最低でも日本一」の総合教育企業。現在は新規事業としてインターネットを使った教育コンテンツ開発や上海での学習塾の展開、中国語学習事業に挑戦しています。今後株式の上場も検討されています。,1997,1,1300,1162,東京都,豊島区西池袋1-11-1　メトロポリタンプラザビル12F,業容拡大に伴う営業職、幹部候補メンバーの募集です。,岡田,2013/12/9 15:31
1018971,1,0,,,,,,,10,8,ITエンジニア,WEBアプリケーション,10,7,ITエンジニア,ネットワーク・セキュリティ,10,2,ITエンジニア,オープン系システム,株式会社スプリックス,Webエンジニア（業務系）【PL、SE、PG】,■社内外メンバーと連携して、新しい教育Webサービスの企画・開発・運営。子供たちの成績UP、困ったときに役立つツールなど、今までにないサービスを提供していきます。■世界でNo.1を目指すWeb上での教育サービスの開発・運営をしていただきます。これまでの経験や想いに合わせて、（初期のターゲットである）子供たちの反応をみながらスピーディにサービスをどんどん成長させていく取り組みをリードしていただくことを期待しています。【開発環境】●OS：Linux●DB：MySQL５●言語：PHP４or５●フレームワーク：CakePHP１．３．９,■業務系システムの経験■LAMP環境でのCakePHP2.xを用いた開発経験■HTML、CSS、JavaScriptなどの経験,■社内SE、社内ネットワーク構築の経験,,,楽しくコミュニケーションが取れる方,■業務系システムの経験■LAMP環境でのCakePHP2.xを用いた開発経験■HTML、CSS、JavaScriptなどの経験■社内SE、社内ネットワーク構築の経験,東京都,豊島区,,,大卒以上,25,33,400,600,業績が非常に好調に推移しているため、組織強化のための採用となります。,1004189,教育・研修,個別指導熟「森塾」、学習塾教材「フォレスタ」、吉本興業と提携してDVD映像教材の制作、ベネッセと提携して読書教育プログラム「グリムスクール」の開発、運営、「東京カルチャーヴィレッジ」の経営などをしています。,5年連続2桁成長をしている総合教育企業です。塾やダンス教室等の運営から読書教育プログラム、学習塾マネジメントデータベース等の開発まで幅広く教育分野へ進出し、各分野で高い評価を受けています。目指しているのは「最低でも日本一」の総合教育企業。現在は新規事業としてインターネットを使った教育コンテンツ開発や上海での学習塾の展開、中国語学習事業に挑戦しています。今後株式の上場も検討されています。,1997,1,1300,1162,東京都,豊島区西池袋1-11-1　メトロポリタンプラザビル12F,業容拡大に伴う業務系Webエンジニアの募集です。,岡田,2013/12/9 15:31
1018969,1,0,,,,,,,10,2,ITエンジニア,オープン系システム,10,10,ITエンジニア,その他IT系,11,0,WEB・モバイル関連,,株式会社スプリックス,webエンジニア 【SE、PG】,【業務内容】世界でNo.1を目指すWeb上での教育サービスの開発・運営をして頂きます。これまでのあなたの経験や想いに合わせて、（初期のターゲットである）子供たちの反応をみながらスピーディにサービスをどんどんと成長させていく取り組みをリードしていただくことを期待しています。【具体的には・・・】社内外メンバーと連携して、新しい教育Webサービス及びアプリの企画・開発・運営。子供たちの成績up、困った時に役立つツールなど、今までにないサービスを提供していきます!,"■コンシューマ向けwebアプリケーション開発・運用経験■LAMP構成での開発経験■HTML5,javaScriptなどを使用した、インタラクティブなUIを持つ開発経験■要件定義～設計～開発～テスト～運用まで一通りの業務経験",■CreateJS、CoffeeScriptなどを利用した経験■サーバ・N/Wの設計・管理・運用の経験■設計レビューやコードレビュー経験■ネイティブアプリの開発経験,,,一緒に楽しみながら仕事ができる方。要件の概要から、アイデアを形にできる方(ざっくりした要件から設計をお任せします!)・サービスのクオリティを意識して、よりよいものを提案していける方。　「上司に言われたから」、「仕様がこうなっているから」ではなく、「どうすれば、もっとよくなるか」メンバーと一緒に考えながら、汗をかける方,"■コンシューマ向けwebアプリケーション開発・運用経験■LAMP構成での開発経験■HTML5,javaScriptなどを使用した、インタラクティブなUIを持つ開発経験■要件定義～設計～開発～テスト～運用まで一通りの業務経験■CreateJS、CoffeeScriptなどを利用した経験■サーバ・N/Wの設計・管理・運用の経験■設計レビューやコードレビュー経験■ネイティブアプリの開発経験<BR><BR>",東京都,豊島区,,,大卒以上,25,33,400,600,業績が非常に好調に推移しているため、組織強化のための採用となります。,1004189,教育・研修,個別指導熟「森塾」、学習塾教材「フォレスタ」、吉本興業と提携してDVD映像教材の制作、ベネッセと提携して読書教育プログラム「グリムスクール」の開発、運営、「東京カルチャーヴィレッジ」の経営などをしています。,5年連続2桁成長をしている総合教育企業です。塾やダンス教室等の運営から読書教育プログラム、学習塾マネジメントデータベース等の開発まで幅広く教育分野へ進出し、各分野で高い評価を受けています。目指しているのは「最低でも日本一」の総合教育企業。現在は新規事業としてインターネットを使った教育コンテンツ開発や上海での学習塾の展開、中国語学習事業に挑戦しています。今後株式の上場も検討されています。,1997,1,1300,1162,東京都,豊島区西池袋1-11-1　メトロポリタンプラザビル12F,業容拡大に伴うアプリエンジニアの募集です。,岡田,2013/12/9 15:31
1018930,1,0,,,,,,,2,6,ビジネスコンサルタント,その他,8,7,営業,その他,8,4,営業,企画営業,株式会社スプリックス,スクールスタッフ,■同社が運営する自立学習「RED」にて、教室の運営を通じて、生徒さんとの信頼関係を構築し、保護者様と二人三脚で生徒さんの成長を考えていく業務です。■授業の仕事は「教える」というより「質問に答える」といったスタンスです。優しく見守りながら、鉛筆の動きが止まったら声を掛けてあげてください。また、一人ひとりの学力に合った学習計画を立てることも重要です【入社後】充実した研修制度がありますので、未経験の方でも安心してご入社頂ける環境を準備しています。,教育業界での業務経験者、教育に対して興味を持っている方は歓迎します。（業界・職種経験不問。）,,,,楽しくコミュニケーションが取れる方,教育業界での業務経験者、教育に対して興味を持っている方は歓迎します。,東京都,豊島区,,,大卒以上,25,33,320,550,業容拡大,1004189,教育・研修,個別指導熟「森塾」、学習塾教材「フォレスタ」、吉本興業と提携してDVD映像教材の制作、ベネッセと提携して読書教育プログラム「グリムスクール」の開発、運営、「東京カルチャーヴィレッジ」の経営などをしています。,5年連続2桁成長をしている総合教育企業です。塾やダンス教室等の運営から読書教育プログラム、学習塾マネジメントデータベース等の開発まで幅広く教育分野へ進出し、各分野で高い評価を受けています。目指しているのは「最低でも日本一」の総合教育企業。現在は新規事業としてインターネットを使った教育コンテンツ開発や上海での学習塾の展開、中国語学習事業に挑戦しています。今後株式の上場も検討されています。,1997,1,1300,1162,東京都,豊島区西池袋1-11-1　メトロポリタンプラザビル12F,業容拡大に伴うスクールスタッフの募集です。,岡田,2013/12/9 15:31
