"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日","HP用職種名(EM使用欄)"  ,"アピールしたいKW1(単語)" ,"アピールしたいKW2(単語)" ,"アピールしたいKW3(単語)" ,"アピールしたいKW4(単語)" ,"アピールしたいKW5(単語)" 
"1026022","1","0","ハイクラス/ベンチャー","","1","","","","02","06","ビジネスコンサルタント","その他","3","0","経営企画・事業企画","","","","","","マイクライメイトジャパン株式会社","【海外事業】コンサルタント(シニアMGR候補)","カーボンオフセット事業を手掛ける同社において、海外事業を推進して頂くシニアマネージャーを募集しています。【具体的な業務イメージ】政府関連のPJに関する入札企画、調査から実際のビジネスの推進、プロジェクトマネジメント(事業性が高いプロジェクトに関しては、資金提供を行うこともあります)など。","コンサルティングファーム(ビジネス系)におけるプロジェクトマネジメントのご経験もしくは、事業会社における事業開発のご経験。ビジネスレベルの語学力。人的マネジメントのご経験。","「海外」「環境」「途上国支援」などの事業に関心をお持ちの方。","ビジネスレベル","","自主性に富んだチームメンバーをまとめ、より大きなプロジェクトを実行できるリーダーシップも兼ね備えている方。","商社やコンサルティングファームなどでの、海外関連のプロジェクトのご経験。","東京都","中央区","","","大卒以上","35","45","800","1150","案件増加、体制強化のための増員。","1005517","","「カーボン・オフセット」とは、先進諸国が大量に排出しているCO2（カーボンダイオキサイド）を発展途上国への環境投資を通じて相殺（オフセット）するための活動を指す言葉。同社はこのカーボン・オフセットをビジネスの立場から支援するために立ち上げた企業です。 途上国等のプロジェクトで削減したCO2を取引可能な「オフセット・クレジット」と呼ばれる証券（排出権）にし、売買を行う事業を行っています。","CO2の排出権を購入したいという国内のクライアントと、CO2削減を行いたいという途上国を結び、そのプロジェクトの推進や、政府・国際機関との折衝、企業側でカーボンオフセットをどのように企業価値向上につなげるかというコンサルティングなど、CO2に関わる事業を一気通貫で行っています。<BR><BR>スイスのNGO「マイクライメイト」は、世界で最も信頼性のあるオフセットプログラムを提供する会社としてTOP3に入るなど国際的なブランド力も高く、直近では大手電機メーカーなども同社を通じてCO2削減プロジェクトを推進しています。同社はそこからライセンスを受け、日本の総代理店及び同グループの一員として、国内外でプロジェクトを推進しています。<BR><BR>","2011","11","1000","20","東京都","中央区新川2丁目13番10号新川ビル4階","CO2の削減につながるカーボン・オフセット・プロジェクトを創出し、メンバーを率いて頂くシニアマネージャーを募集しています。新規の案件は政府が絡むことが多いため、官公庁、日系企業、途上国を巻き込んだ大きな絵を描きつつ、細かな折衝も出来る方を求めています。","堂谷","2015/07/01 7:40:02","","","","","",""
"1026023","1","0","ハイクラス/ベンチャー","","1","","","","01","00","トップマネジメント","","06","00","経理・財務・会計","","06","00","経理・財務・会計","","マイクライメイトジャパン株式会社","【コーポレート】管理部門MGR(CFO候補)","同社における経理財務部門の責任者として、以下のような業務を推進頂きます。【具体的な業務イメージ】管理部門の立上げ(経理・財務・法務など)。同社の事業モデルや成長速度に合わせたルールの策定、改善及び実務の推進まで。","事業会社の経理部門、監査法人・コンサルティングファームなどでのご経験(決算を締めた経験は、必ずしも必須ではありませんが、ある程度実務も担当頂く可能性があります)。英語力(読み書きは必須)。","自社のバックオフィス側のルール作りなどに関わったご経験。","スタンダードレベル","","一度つくったルールに固執するのではなく、事業のスピードに合わせて柔軟に形を変えながら「同社らしい管理体制」を育て上げていくことに共感できる方。スピード感と責任感、当事者意識を持って、能動的に業務に取り組める方。コミュニケーション能力の高い方。","商社やコンサルティングファームなどでの、海外関連のプロジェクトのご経験。","東京都","中央区","","","大卒以上","30","40","750","950","体制強化のための新規募集。","1005517","","「カーボン・オフセット」とは、先進諸国が大量に排出しているCO2（カーボンダイオキサイド）を発展途上国への環境投資を通じて相殺（オフセット）するための活動を指す言葉。同社はこのカーボン・オフセットをビジネスの立場から支援するために立ち上げた企業です。 途上国等のプロジェクトで削減したCO2を取引可能な「オフセット・クレジット」と呼ばれる証券（排出権）にし、売買を行う事業を行っています。","CO2の排出権を購入したいという国内のクライアントと、CO2削減を行いたいという途上国を結び、そのプロジェクトの推進や、政府・国際機関との折衝、企業側でカーボンオフセットをどのように企業価値向上につなげるかというコンサルティングなど、CO2に関わる事業を一気通貫で行っています。<BR><BR>スイスのNGO「マイクライメイト」は、世界で最も信頼性のあるオフセットプログラムを提供する会社としてTOP3に入るなど国際的なブランド力も高く、直近では大手電機メーカーなども同社を通じてCO2削減プロジェクトを推進しています。同社はそこからライセンスを受け、日本の総代理店及び同グループの一員として、国内外でプロジェクトを推進しています。<BR><BR>","2011","11","1000","20","東京都","中央区新川2丁目13番10号新川ビル4階","今までは親会社にアウトソースしていた経理財務部門の内製化に伴い、新規で責任者を募集しています。単純に業務フローを構築するというだけでなく、バックオフィスの観点から「いかにメンバーのモチベーションUP、生産性向上を達成するか」という視点を持ち、社長と一緒に『会社作り』をしていただける方を求めています。","堂谷","2015/07/01 7:40:01","","経理財務","経理財務マネージャー","経理マネージャー","会計","海外"
