求人ID,Newフラグ,トピックスフラグ,テーマ,外資フラグ,ベンチャーフラグ,上場フラグ,リンク（面接官）,リンク（トピックス）,職種大分類コード1,職種中分類コード1,職種大分類名1,職種中分類名1,職種大分類コード2,職種中分類コード2,職種大分類名2,職種中分類名2,職種大分類コード3,職種中分類コード3,職種大分類名3,職種中分類名3,会社名（トピックス用）,職種名,職務内容,求めるスキル（必須条件）,求めるスキル（望ましい条件）,英語レベル,TOEIC,求める人物像,活かせる経験,都道府県1,市区町村1,都道府県2,市区町村2,学歴,年齢下限,年齢上限,年収下限,年収上限,募集背景,企業ID,業種カテゴリ,会社情報（紹介文）,会社情報（その他捕捉）,会社情報（設立）年,会社情報（設立）月,会社情報（資本金）万円,会社情報（従業員数）,企業県名,企業市区町村,ｺﾝｻﾙから一言,担当者,掲載日
1021094,1,0,ハイクラス,,,上場,,,3,0,経営企画・事業企画,,3,0,経営企画・事業企画,,,,,,ダイドードリンコ株式会社,経営戦略部,M&Aを含めた新たな同社の新規事業及びブランディングに関わって頂きます。 今までやはり自販機ビジネスの領域から出ることが無かった同社において、缶コーヒーだけというブランドを変えたいと考えております。 たとえば実際最近買収したのは、ゼリーでトップシェアの会社。ゼリーを売りたいわけではなく、ゼリーという日本の独自性の強い商品から海外市場に入り込み、そこから新しい事業を立ち上げられないかという狙いがあります。この様に領域は飲料にはこだわっておらず、新しい分野にも手を広げようとしています。まさに変わろうとしている同社の戦略を立てる重要でやりがいあるポジションです。現在同部門は6名です（社内システム要員も含む）。,M&Aを含めた事業立ち上げを責任者以上もポジションでゼロから行ったことがある方。戦略コンサルティング会社でのご経験。,食品・飲料のビジネスの知識・ご経験。,ビジネスレベル,,戦略と実行共に高い熱量で関わることが出来る方。,同業の経験。海外事業立ち上げ。,大阪府,大阪市北区,,,大卒以上,25,40,800,1500,増員,1005033,食品・飲料,コーヒーを中心とする嗜好飲料・健康飲料等の製造販売,3年前に構造改革を実施し、より新しい取り組みや人材を積極的に取り入れる体制に切り替わって進めている中、成長戦略の柱として海外事業展開が本格的にスタートしました。未進出エリアへの展開も今後積極的に進めていく予定です。海外事業展開に自らリーダーシップをとって関わりたい方にはお勧めの環境です。,1975,1,192432,2916,大阪府,大阪市北区中之島二丁目2番7号,積極的に新しい事業、企業ブランディングの変化をしようとしている面白いフェーズで業務に関わることができます。,越山,2014/2/3 8:15
1020187,1,0,ハイクラス,,,上場,,,3,0,経営企画・事業企画,,8,6,営業,海外営業,,,,,ダイドードリンコ株式会社,海外事業戦略,同社の成長戦略の柱となる海外戦略の企画チームでのポジションです。現在は中国と一部東欧地域となりますが、今後それ以外のエリアも含めて未開拓国への戦略立案もお任せします。少ない人数でやっている為、業務範囲にとらわれず自らリーダーシップを持って、同社の海外事業拡大を率先していける方をイメージしています。海外出張もあります。,事業会社での海外事業戦略立案、実行経験、もしくはコンサルティングファームでの海外進出支援、事業戦略立案支援経験。ベンチャーマインド、リーダーシップのある方。周りを巻き込み自らプロジェクトを推進していける方。,食品・飲料業界での実務経験,ビジネスレベル,,ベンチャーマインド、リーダーシップ、エネルギッシュで実行力のある方,事業会社での海外事業戦略立案、実行経験、もしくはコンサルティングファームでの海外進出支援、事業戦略立案支援経験。,大阪府,大阪市北区,,,大卒以上,28,35,600,900,海外事業拡大に為の増員,1005033,食品・飲料,コーヒーを中心とする嗜好飲料・健康飲料等の製造販売,3年前に構造改革を実施し、より新しい取り組みや人材を積極的に取り入れる体制に切り替わって進めている中、成長戦略の柱として海外事業展開が本格的にスタートしました。未進出エリアへの展開も今後積極的に進めていく予定です。海外事業展開に自らリーダーシップをとって関わりたい方にはお勧めの環境です。,1975,1,192432,2916,大阪府,大阪市北区中之島二丁目2番7号,同社の注力している海外事業戦略の企画をお任せ留守る方を探しています。未開拓国含めた戦略立案をお任せします。,越山,2014/2/3 8:15
1020327,1,0,ハイクラス,,,上場,,,5,0,人事,,,,,,,,,,ダイドードリンコ株式会社,グローバル人事戦略,変革期にある同社の人事戦略担当をお任せします。実務は勿論ですが、高い視点から同社の人事戦略を捉えて変革を推進していただくことを期待しています。,事業会社での人事戦略実務or人事コンサルティング実務経験5年以上。ベンチャーマインド、リーダーシップのある方。周りを巻き込み自らプロジェクトを推進していける方。グローバル人事環境での実務経験。,グローバル人事機能立ち上げ経験尚可,ビジネスレベル,,ベンチャーマインド、リーダーシップ、変革志向,事業会社での事業戦略実務経験5年以上。,大阪府,大阪市北区,,,大卒以上,32,42,800,1100,事業拡大に為の増員,1005033,食品・飲料,コーヒーを中心とする嗜好飲料・健康飲料等の製造販売,3年前に構造改革を実施し、より新しい取り組みや人材を積極的に取り入れる体制に切り替わって進めている中、成長戦略の柱として海外事業展開が本格的にスタートしました。未進出エリアへの展開も今後積極的に進めていく予定です。海外事業展開に自らリーダーシップをとって関わりたい方にはお勧めの環境です。,1975,1,192432,2916,大阪府,大阪市北区中之島二丁目2番7号,変革期にある同社の人事戦略に携わっていただくポジションです。,越山,2014/2/3 8:15
1021092,1,0,,,,上場,,,5,0,人事,,,,,,,,,,ダイドードリンコ株式会社,研修企画,変革期にある同社の人事戦略の中で特に研修を軸にをお任せします。実務は勿論ですが、高い視点から同社の人事戦略を捉えて推進していただくことを期待しています。,事業会社での人事戦略実務or人事コンサルティング実務経験5年以上。ベンチャーマインド、リーダーシップのある方。周りを巻き込み自らプロジェクトを推進していける方。研修企画・推進実務経験,,------,,ベンチャーマインド、リーダーシップ、変革志向,研修実務経験3年以上。,大阪府,大阪市北区,,,大卒以上,28,32,600,800,事業拡大に為の増員,1005033,食品・飲料,コーヒーを中心とする嗜好飲料・健康飲料等の製造販売,3年前に構造改革を実施し、より新しい取り組みや人材を積極的に取り入れる体制に切り替わって進めている中、成長戦略の柱として海外事業展開が本格的にスタートしました。未進出エリアへの展開も今後積極的に進めていく予定です。海外事業展開に自らリーダーシップをとって関わりたい方にはお勧めの環境です。,1975,1,192432,2916,大阪府,大阪市北区中之島二丁目2番7号,変革期にある同社の人事戦略に携わっていただくポジションです。,越山,2014/2/3 8:15
1021093,1,0,,,,上場,,,7,3,その他企画・事務・管理,企画系,4,1,マーケティング・広報・IR,マーケティング,,,,,ダイドードリンコ株式会社,新商品開発【飲料】,マーケティングチームに属し、同社の新商品の開発に携わっていただきます。製品コンセプト策定から、実際のレシピ作成、生産指示まで一連をお任せします。新しい商品開発に意欲的に取り組める方を歓迎します。,食品・飲料・ヘルスケア領域での商品開発、マーケティング実務経験,,------,,ベンチャーマインド、リーダーシップ,商品開発実務経験3年以上。,大阪府,大阪市北区,,,大卒以上,28,32,600,800,事業拡大に為の増員,1005033,食品・飲料,コーヒーを中心とする嗜好飲料・健康飲料等の製造販売,3年前に構造改革を実施し、より新しい取り組みや人材を積極的に取り入れる体制に切り替わって進めている中、成長戦略の柱として海外事業展開が本格的にスタートしました。未進出エリアへの展開も今後積極的に進めていく予定です。海外事業展開に自らリーダーシップをとって関わりたい方にはお勧めの環境です。,1975,1,192432,2916,大阪府,大阪市北区中之島二丁目2番7号,変革期にある同社の商品戦略に携わっていただくポジションです。,越山,2014/2/3 8:15
