"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日","HP用職種名(EM使用欄)"  ,"アピールしたいKW1(単語)" ,"アピールしたいKW2(単語)" ,"アピールしたいKW3(単語)" ,"アピールしたいKW4(単語)" ,"アピールしたいKW5(単語)" 
"1024986","1","1","","","","非公開","","","05","00","人事","","","","","","","","","","鈴与株式会社","■人事　キャリア採用リーダー[静岡/東京]","■鈴与株式会社本体のキャリア採用を中心とした採用活動全般。具体的には、一次面接の実施（対面/スカイプ/電話）。ホームページの企画。各社媒体出稿。ビズリーチやリクナビＮＥＸＴなどのスカウト型サービスを活用した募集の企画。一次面接後→最終面接までの応募者フォロー。中途採用に関しては、年間２０名強の採用活動。物流業界出身者が採用の中心のため、限られた母集団を効率的に応募者として母集団形成し、採用に繋げることが重要。新卒採用もシーズンには、一次、二次面接など対応いただきます。部署の雰囲気は、部長/課長のもと、非常にオープンな社風。課長４０代前半/チーフ３０代半ば‐30歳前後のメンバーが7名程度。当社の離職率は2％台。自信を持って、一緒に働く仲間を探すことが可能です。","【下記、いずれか。】・人材紹介会社などでの営業経験。・人材コンサルの御経験。・大規模採用を行う人事採用担当の御経験。","・他部署との折衝業務も多い為、協調性、コミュニケーション能力、調整力を有し、組織プレーのできる方","------","","何事に対しても前向きで素直な姿勢で学び、物流業に対して真摯にプロフェクショナルになりたいという想いの強い方。","事務系領域において、特別な強みをお持ちの方。","静岡県","静岡市清水区","東京都","港区","大卒以上","28","35","480","750","世界全体の物流事業好調に伴い、日本国内の人員に不足が生じているため。","1005447","運輸・物流","鈴与株式会社には、これまで脈々と息づいてきた多様化、複雑化する物流業界において、これからも「物流のスペシャリスト」として、自己改革・事業の革新を進め、「早く、安く、安全・確実に」という物流の三原則を基本に、国内・国際・港湾の物流、そしてそれらを有機的に結ぶ情報システムにより、常にお客様の発展に貢献できる物流システムを確立ます。","港湾運送事業、海上運送事業、内航海運事業、自動車運送事業、自動車運送取扱業、自動車回送事業、通関業、保税上屋業、海運貨物取扱業、航空運送代理店業、船舶代理業、物件の賃貸業（リース）、防除業、埠頭業、倉庫業、情報処理事業、不動産の媒介代理業、医療機器製造業、廃棄機密文書の回収および機密消滅業務、製造業（化粧品・医薬部外品・動物用医療機器）　他","1936","","100000","1039","静岡県","静岡市清水区入船町11-1","離職率2.7％。9割以上の方が定年退職まで勤め上げる企業です。また、200年以上の歴史があり、世界中に拠点を有しています。日本で200年以上続く、起業は0.07％のうちの1社。いまや、世界全体に110拠点を持ち、海外には1.5倍の規模を有します。特にタイの子会社に関しては、日本法人の2倍の人員を有する企業です。","福田","2015/04/27 13:27:18","人事採用担当（東京/静岡）/運輸・物流系企業","運輸","物流","人事","採用","静岡"
"1024930","1","1","","","","非公開","","","16","00","その他","","16","00","その他","","08","04","営業","企画営業","鈴与株式会社","物流総合職[営業/物流センター運営/物流企画]","当社、物流事業の総合職として、経験に応じて各部門へと配属いたします。■物流センターの責任者■センターの管理運営および営業（顧客営業、人員管理、入庫・在庫・仕分・流通加工・出荷などセンター業務の運営管理）。■３ＰＬ営業■クライアント（メーカー、商社）の物流ニーズを把握・分析。物流提案営業、新サービスの開発を推進。主に、国際物流サービス、物流センターサービス等を中心に、新規顧客営業、既存顧客へのフォロー、見積・追加提案、コンサルティングを最前線に立って担当する。■物流企画■提案営業サポートや国内外の拠点の状況分析を行い、経営改善・コンサルティングを推進。主に、大型入札案件等の営業サポートは、データ分析、オペーレーション設計（センター設計、レイアウト設計、マテハン設定、作業設計、配送設計他）、提案資料作成。物流センター支援は、センター立上げ（国内外）、物流センター改善（品質・収支）をコントロール","■下記(1)～(8)のいずれか→(1)物流センター・配送センター・生産現場などで工程管理の責任者またはセンター長経験者。(2)新規物流センターの立上げ、企画経験者。(3)物流会社における営業・コンサルティング経験者。(4)海貨・航空貨物事業の経験者。(5)物流センター・配送センター・生産現場などで工程管理の責任者またはセンター長経験者。(6)新規物流センターの立上げ、企画経験者。(7)コンサルティング会社での経験者。(8)物流会社における営業・業務・現場管理・コンサルティング経験者","・海外勤務経験者。・語学力（英語・中国語・タイ語・ポルトガル語・スペイン語など）を活かしたい方","------","","何事に対しても前向きで素直な姿勢で学び、物流業に対して真摯にプロフェクショナルになりたいという想いの強い方。","物流/倉庫業界に関する御経験。","静岡県","静岡市清水区","東京都","港区","大卒以上","25","40","480","750","世界全体の物流事業好調に伴い、日本国内の人員に不足が生じているため。","1005447","運輸・物流","鈴与株式会社には、これまで脈々と息づいてきた多様化、複雑化する物流業界において、これからも「物流のスペシャリスト」として、自己改革・事業の革新を進め、「早く、安く、安全・確実に」という物流の三原則を基本に、国内・国際・港湾の物流、そしてそれらを有機的に結ぶ情報システムにより、常にお客様の発展に貢献できる物流システムを確立ます。","港湾運送事業、海上運送事業、内航海運事業、自動車運送事業、自動車運送取扱業、自動車回送事業、通関業、保税上屋業、海運貨物取扱業、航空運送代理店業、船舶代理業、物件の賃貸業（リース）、防除業、埠頭業、倉庫業、情報処理事業、不動産の媒介代理業、医療機器製造業、廃棄機密文書の回収および機密消滅業務、製造業（化粧品・医薬部外品・動物用医療機器）　他","1936","","100000","1039","静岡県","静岡市清水区入船町11-1","離職率2.7％。9割以上の方が定年退職まで勤め上げる企業です。また、200年以上の歴史があり、世界中に拠点を有しています。日本で200年以上続く、企業は0.07％。そのうちの1社。いまや、世界全体に110拠点を持ち、海外には1.5倍の規模を有します。特にタイの子会社に関しては、日本法人の2倍の人員を有する企業です","福田","2015/04/27 13:27:17","物流総合職/運輸・物流系企業","物流","運輸","総合職","ロジスティクス","責任者"
