"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日"
"1022706","1","0","ハイクラス/外資系","1","","","","","02","06","ビジネスコンサルタント","その他","02","04","ビジネスコンサルタント","業務プロセス系","","","","","ロベンダル・マサイ株式会社","コスト戦略プロジェクトリーダー","プロジェクトリーダーとして以下の業務を担っていただきます。●担当プロジェクトの実務管理：現状分析、戦略策定、戦略実行におけるプロジェクト全体の品質・進捗・成果物の管理／担当コンサルタントの実務品質・成果物品質の管理、●担当クライアントとのリレーション管理：クライアント担当者へのプロジェクト活動報告／プロジェクトオーナーへのプロジェクト結果報告、●担当クライアントへのプロジェクト提案活動への参画：プロジェクト提案ミーティングへの参画／プロジェクト提案書作成への参画、●コンサルタントのスキルアッププログラムの策定および実行、●ビジネスマネージャーへのレポーティング、など。【プロジェクト事例】大手製造業の海外調達先選定支援、大手インフラ事業者の中長期調達戦略立案支援、大手外食チェーンの原価・間接費適正化支援、など","プロジェクトマネジメントの経験を含む7年以上の実務経験。コンサルティングファームでの実務経験。分析スキル、論理的思考力、コミュニケーション能力、ITリテラシー。ビジネスレベルの英語力。","SCMの実務経験。エンジニアリングにおける知識または製造業での実務経験。","ビジネスレベル","","強いコミットメント、結果への執着心をお持ちの方。","コンサルティングファームでの実務経験。","東京都","渋谷区","","","大卒以上","27","39","650","950","コア人材の募集。","211133","その他コンサルティングファーム","フランスに本拠地を構える購買コスト適正化を専門とするグローバルコンサルティンググループの日本現地法人。2003年にグローバルプロジェクトの任務遂行を機に日本での業務を開始し、05年1月より本格的な営業活動をスタートしている。グループの血統を受け継ぎ、国内では主に製造業向け、高級消費財向け業界において購買を切り口とした即効性のあるコスト削減プロジェクトを提供しています。","1996年に大手経営コンサルティング出身の2人のフランス人によって創設。成果の測定しやすい購買費の適正化を専門とするコンサルティング（購買戦略の策定、導入）のプロフェッショナル集団。ソーシング（サプライヤー発掘、審査、育成、価格交渉、契約）バリュー分析（RTC）、ロジスティックスの適正化などを通して顧客のコスト削減を成功させる。フランス、ドイツ、スペイン、イギリス、イタリア、ポルトガル、アメリカ、中国、インド、日本など16カ国18都市で展開。グローバルでの売上高は92億6千万円（連結）","2003","6","","11","東京都","渋谷区千駄ケ谷4－16－7　北参道DTビル5階","コンサルティングファームにいらっしゃり、強いコミットメント、結果への執着心をお持ちは是非ご検討下さい。","永田","2014/07/01 6:41:05"
