"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日","HP用職種名(EM使用欄)"  ,"アピールしたいKW1(単語)" ,"アピールしたいKW2(単語)" ,"アピールしたいKW3(単語)" ,"アピールしたいKW4(単語)" ,"アピールしたいKW5(単語)" 
"1026163","1","1","ベンチャー","","1","","","","3","0","経営企画・事業企画","","08","06","営業","海外営業","","","","","株式会社ビザスク","ビジネスディベロップメント／海外担当","同社サービスの海外市場向けテストマーケティング・事業開発をお任せします。対象は、主に日本におけるビジネス展開を検討しているヘッジファンド等になります。※個人の持つビジネスナレッジを、企業がビジネス戦略においてより自由に活用できるように。個人は組織を超えてもっと自由に活躍できるように。業界知識やハウツーを求める企業と、知識経験が豊富なビジネスパーソンの会議を1時間単位でマッチングする同社のサービスは欧米の金融/コンサル業界では一般的なものです。日本において同様のビジネス文化を構築することが同社のビジョンです。","海外営業経験、海外向けコンサルティングリサーチ経験ある方。ニーズ開拓の仮説検証のために、手段と効果測定方法を自身で設定し、自分でPDCAを回すことができる方。香港シンガポールの投資家向け営業とSEAと中国のアドバイザー開拓が出来る方。","自走力の高い方。海外営業、事業開発経験者歓迎。","ビジネスレベル","","チームプレイヤー、自立した方","コンサルティング、事業企画、マーケティング経験","東京都","新宿区","","","大卒以上","30","38","450","600","事業拡大に伴う増員","1005148","インターネット","日本最大級のスポットコンサルプラットフォーム、ビジネス知識のクラウドソーシングサービス「ビザスク（http://visasq.com）」の企画運営を行う。イノベーションに必要な知見を、ITと人の力でデータベース化し組織、世代、地域の3つを超えて流通させる新しいプラットフォームを創造する企業です。","ビザスクは、社外の知見を求める企業や個人と、業界・業務の経験豊富なビジネスパーソンをマッチングするWebサービス。欧米では、事業会社やファンド、コンサルティング会社等の一次調査（primaryresearch）の手段として、社外の知見者への一時間程度の電話/対面インタビューが広く行なわれており、数十万人のビジネスパーソン（企業に属する経営者や従業員、個人事業主、コンサルタントなど）がexpertとして活躍しています。同社は、組織を超えて知見が活用され企業にも個人にも機会が広がる、日本発のexpertnetworkを目指しています。その他実績：経済産業省「平成25年度「多様な「人活」支援サービス創出事業」採択。<BR>代表取締役社長、端羽英子氏：東京大学経済学部卒業後、ゴールドマン・サックス証券投資銀行部門にて企業ファイナンス、日本ロレアルにて化粧品ブランドのヘレナルビンスタインの予算立案・管理を経験し、MITにてMBAを取得。ユニゾン・キャピタルにて、企業投資を5年間行った後、同社設立。<BR>【インタビュー】：http://kandc.com/turning-point/v003/","2012","3","7360","9","東京都","新宿区西新宿6-15-1　ラ・トゥール新宿502号室","個人の持つビジネスナレッジを、企業がもっと自由に活用できるように。個人は組織を超えて、もっと自由に活躍できるように。そんな社会を実現していく組織です。","松尾","2015/07/08 10:09:13","ビジネスディベロップメント（海外担当）/日本最大級ビジネス知識クラウドソーシングサービス運営企業","グローバル","ベンチャー","海外","事業企画","ビジネスディベロプメント"
"1026164","1","1","ベンチャー","","1","","","","3","0","経営企画・事業企画","","01","00","トップマネジメント","","","","","","株式会社ビザスク","COO候補","国内外の企業（ファンド、コンサル、新規事業のためのリサーチに熱心な事業会社）への営業/提携戦略と、ビジネスナレッジ豊かな個人アドバイザーの登録数を増やすサービス企画・マーケティング戦略を代表と共に考え、実行していくことができるCOO候補を募集。※個人の持つビジネスナレッジを、企業がビジネス戦略においてより自由に活用できるように。個人は組織を超えてもっと自由に活躍できるように。業界知識やハウツーを求める企業と、知識経験が豊富なビジネスパーソンの会議を1時間単位でマッチングする同社のサービスは欧米の金融/コンサル業界では一般的なものです。日本において同様のビジネス文化を構築することが同社のビジョンです。","グローバル戦略コンサルか事業会社の海外M&A担当の経験。業界調査の経験。同社ビジネス（PrimaryResearch）に可能性を感じ共に走ることが出来る方。事業を伸ばした実経験がある方。KPI分析が得意な方。課題の因数分解、優先順位付けができ、具体的な施策を考え実行までやりきれる方。","戦略コンサルティングファーム、大手事業会社の経営企画/海外M&A/事業企画＋ITサービス/スタートアップを経験されている方。","スタンダードレベル","","チームプレイヤー、自立した方","コンサルティング、事業企画、マーケティング経験","東京都","新宿区","","","大卒以上","28","33","450","600","事業拡大に伴う増員","1005148","インターネット","日本最大級のスポットコンサルプラットフォーム、ビジネス知識のクラウドソーシングサービス「ビザスク（http://visasq.com）」の企画運営を行う。イノベーションに必要な知見を、ITと人の力でデータベース化し組織、世代、地域の3つを超えて流通させる新しいプラットフォームを創造する企業です。","ビザスクは、社外の知見を求める企業や個人と、業界・業務の経験豊富なビジネスパーソンをマッチングするWebサービス。欧米では、事業会社やファンド、コンサルティング会社等の一次調査（primaryresearch）の手段として、社外の知見者への一時間程度の電話/対面インタビューが広く行なわれており、数十万人のビジネスパーソン（企業に属する経営者や従業員、個人事業主、コンサルタントなど）がexpertとして活躍しています。同社は、組織を超えて知見が活用され企業にも個人にも機会が広がる、日本発のexpertnetworkを目指しています。その他実績：経済産業省「平成25年度「多様な「人活」支援サービス創出事業」採択。<BR>代表取締役社長、端羽英子氏：東京大学経済学部卒業後、ゴールドマン・サックス証券投資銀行部門にて企業ファイナンス、日本ロレアルにて化粧品ブランドのヘレナルビンスタインの予算立案・管理を経験し、MITにてMBAを取得。ユニゾン・キャピタルにて、企業投資を5年間行った後、同社設立。<BR>【インタビュー】：http://kandc.com/turning-point/v003/","2012","3","7360","9","東京都","新宿区西新宿6-15-1　ラ・トゥール新宿502号室","個人の持つビジネスナレッジを、企業がもっと自由に活用できるように。個人は組織を超えて、もっと自由に活躍できるように。そんな社会を実現していく組織です。","松尾","2015/07/08 10:09:12","COO候補/日本最大級ビジネス知識クラウドソーシングサービス運営企業","COO","事業企画","経営戦略","ビジネス戦略","クラウドサービス"
"1026162","1","1","ベンチャー","","1","","","","3","0","経営企画・事業企画","","08","06","営業","海外営業","","","","","株式会社ビザスク","ビジネスディベロップメント／大企業担当","法人向けサービスの大企業向け（新規事業部門・人事部門・商品開発部門等）セールスをお任せします。※個人の持つビジネスナレッジを、企業がビジネス戦略においてより自由に活用できるように。個人は組織を超えてもっと自由に活躍できるように。業界知識やハウツーを求める企業と、知識経験が豊富なビジネスパーソンの会議を1時間単位でマッチングする同社のサービスは欧米の金融/コンサル業界では一般的なものです。日本において同様のビジネス文化を構築することが同社のビジョンです。","大企業向け無形商材のセールス経験者。同社の展開するサービス、ビジョンへの共感。インターネットリテラシー。word/excel/powerpointなどの基本的なスキルが十分ある方。プレゼンテーション、コミュニケーションスキルの高い方。","自走力の高い方。営業、事業開発経験者歓迎。","スタンダードレベル","","チームプレイヤー、自立した方","コンサルティング、事業企画、マーケティング経験","東京都","新宿区","","","大卒以上","30","38","450","600","事業拡大に伴う増員","1005148","インターネット","日本最大級のスポットコンサルプラットフォーム、ビジネス知識のクラウドソーシングサービス「ビザスク（http://visasq.com）」の企画運営を行う。イノベーションに必要な知見を、ITと人の力でデータベース化し組織、世代、地域の3つを超えて流通させる新しいプラットフォームを創造する企業です。","ビザスクは、社外の知見を求める企業や個人と、業界・業務の経験豊富なビジネスパーソンをマッチングするWebサービス。欧米では、事業会社やファンド、コンサルティング会社等の一次調査（primaryresearch）の手段として、社外の知見者への一時間程度の電話/対面インタビューが広く行なわれており、数十万人のビジネスパーソン（企業に属する経営者や従業員、個人事業主、コンサルタントなど）がexpertとして活躍しています。同社は、組織を超えて知見が活用され企業にも個人にも機会が広がる、日本発のexpertnetworkを目指しています。その他実績：経済産業省「平成25年度「多様な「人活」支援サービス創出事業」採択。<BR>代表取締役社長、端羽英子氏：東京大学経済学部卒業後、ゴールドマン・サックス証券投資銀行部門にて企業ファイナンス、日本ロレアルにて化粧品ブランドのヘレナルビンスタインの予算立案・管理を経験し、MITにてMBAを取得。ユニゾン・キャピタルにて、企業投資を5年間行った後、同社設立。<BR>【インタビュー】：http://kandc.com/turning-point/v003/","2012","3","7360","9","東京都","新宿区西新宿6-15-1　ラ・トゥール新宿502号室","スタートアップベンチャーです。個人の持つビジネスナレッジを、企業がもっと自由に活用できるように。個人は組織を超えて、もっと自由に活躍できるように。そんな社会を実現していく組織です。","松尾","2015/07/08 10:09:11","ビジネスディベロップメント（大企業担当）/日本最大級ビジネス知識クラウドソーシングサービス運営企業","事業企画","ベンチャー","M&A","クラウドサービス","ビジネスディベロップメント"
