"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日","HP用職種名(EM使用欄)"  ,"アピールしたいKW1(単語)" ,"アピールしたいKW2(単語)" ,"アピールしたいKW3(単語)" ,"アピールしたいKW4(単語)" ,"アピールしたいKW5(単語)" 
"1023731","1","0","ハイクラス/ベンチャー","","1","上場","","","3","0","経営企画・事業企画","","03","00","経営企画・事業企画","","","","","","株式会社リブセンス","社長室／新規事業企画","代表直下にて新規事業等の事業責任者候補として、リサーチ、事業戦略の決定、市場・競合分析などを行っていただきます。","インターネットサービスに対する深い知見と関心興味。圧倒的な推進力。経営視点をもちながらハンズオンスタイルで動ける方。","エンジニアであり、尚且つ、サービス企画や起業志向をお持ちの方歓迎。分析能力に長けており、WEBに関する相当高い知識をお持ちの方。","スタンダードレベル","","分析能力に長け、Webに知見をお持ちの方","インターネットーネットに対する深い知見をお持ちの方。市場分析力、ディレクション能力の高い方。","東京都","品川区","","","大卒以上","26","39","800","1500","事業拡大に伴う増員。","1004255","インターネット","求人情報メディア「ジョブセンス」「ジョブセンスリンク」をはじめとする成功報酬型インターネットメディアを運営する2006年設立の企業。求人領域のほか、不動産情報メディアや中古車情報メディアを手掛ける。社名の「リブセンス」は「生きる意味」の造語。「生きる意味」＝「幸せになること」であるという考えの下、経営理念を「幸せから生まれる幸せ」とし、カスタマーと共に社員自身も幸せになることを目指している。","企業・メディア運営側・カスタマーの3社にとってメリットのある成功報酬型のインターネットメディアという秀逸なビジネスモデルを軸に事業を展開する同社。企業にとっては情報掲載に費用がかからずに成果を得られること、メディア運営側にとっては、営業コストを最小化できるため人員に依存しない拡大が可能であること、カスタマー側にとっては豊富な情報量だけでなく成約すれば『祝い金』が発生するというそれぞれのメリットがある。また、SEOにも注力をしており、社内にSEO等の技術を持つスペシャリスト達が在籍し、上位表示のための戦略立案を手掛けている。またこういった技術・サービスに関するノウハウを自社内に蓄積していることも強み。社内は働きやすい雰囲気で、18時以降は電話回線がオフになるほか、20:30にはほとんどの社員が退社をする。社長の村上太一氏は25歳で最年少で上場（25歳1月）を果たし、注目を集めている。上場後も渋谷のワンルームマンションに住み、オフィスと同じ環境で仕事が出来るように、同じデスクと椅子を揃えている。テレビや冷蔵庫などは置かず、文化となるWebサービスをつくることに日々情熱を注いでいる。","2006","2","22856","127","東京都","品川区上大崎2-25-2　新目黒東急ビル5F","同社トップ直下にて「あたりまえを発明する」をまさに体現するポジションになります。","松尾","2015/07/10 10:34:45","新規事業企画スタッフ/インターネットサービス運営企業","新規事業企画","人材サービス","競合分析","ハンズオン","インターネットサービス"
"1024337","1","0","ハイクラス/ベンチャー","","1","上場","","","3","0","経営企画・事業企画","","3","0","経営企画・事業企画","","","","","","株式会社リブセンス","キャリア事業部　事業企画・推進責任者","既存メディアの事業戦略の決定から、市場・競合調査、マーケティング、ディレクション、サポートなど全般を担当します。KPI策定から数値管理。事業部長の右腕となり事業推進全般を推進いただきます。","インターネットに対する深い知見。数値分析からサービス提案等形に出来る方。事業戦略の立案、実行まで可能な方。市場分析力、論理的思考力。数値分析や企画推進に優れ圧倒的な実行力を持った方。","コンサルティングファーム出身の方。","------","","WEBサービス、最新技術に対して、高いご興味をお持ちの方。","WEB業界での業務経験。","東京都","品川区","","","大卒以上","26","39","600","1200","新規採用","1004255","インターネット","求人情報メディア「ジョブセンス」「ジョブセンスリンク」をはじめとする成功報酬型インターネットメディアを運営する2006年設立の企業。求人領域のほか、不動産情報メディアや中古車情報メディアを手掛ける。社名の「リブセンス」は「生きる意味」の造語。「生きる意味」＝「幸せになること」であるという考えの下、経営理念を「幸せから生まれる幸せ」とし、カスタマーと共に社員自身も幸せになることを目指している。","企業・メディア運営側・カスタマーの3社にとってメリットのある成功報酬型のインターネットメディアという秀逸なビジネスモデルを軸に事業を展開する同社。企業にとっては情報掲載に費用がかからずに成果を得られること、メディア運営側にとっては、営業コストを最小化できるため人員に依存しない拡大が可能であること、カスタマー側にとっては豊富な情報量だけでなく成約すれば『祝い金』が発生するというそれぞれのメリットがある。また、SEOにも注力をしており、社内にSEO等の技術を持つスペシャリスト達が在籍し、上位表示のための戦略立案を手掛けている。またこういった技術・サービスに関するノウハウを自社内に蓄積していることも強み。社内は働きやすい雰囲気で、18時以降は電話回線がオフになるほか、20:30にはほとんどの社員が退社をする。社長の村上太一氏は25歳で最年少で上場（25歳1月）を果たし、注目を集めている。上場後も渋谷のワンルームマンションに住み、オフィスと同じ環境で仕事が出来るように、同じデスクと椅子を揃えている。テレビや冷蔵庫などは置かず、文化となるWebサービスをつくることに日々情熱を注いでいる。","2006","2","22856","127","東京都","品川区上大崎2-25-2　新目黒東急ビル5F","積極的先行投資のタイミングです。事業部長の右腕として事業を大きくしていく醍醐味が味わえます。","松尾","2015/07/10 10:34:44","事業企画・推進責任者/インターネットサービス運営企業","事業企画","事業戦略立案","人材ビジネス","",""
