求人ID,Newフラグ,トピックスフラグ,テーマ,外資フラグ,ベンチャーフラグ,上場フラグ,リンク（面接官）,リンク（トピックス）,職種大分類コード1,職種中分類コード1,職種大分類名1,職種中分類名1,職種大分類コード2,職種中分類コード2,職種大分類名2,職種中分類名2,職種大分類コード3,職種中分類コード3,職種大分類名3,職種中分類名3,会社名（トピックス用）,職種名,職務内容,求めるスキル（必須条件）,求めるスキル（望ましい条件）,英語レベル,TOEIC,求める人物像,活かせる経験,都道府県1,市区町村1,都道府県2,市区町村2,学歴,年齢下限,年齢上限,年収下限,年収上限,募集背景,企業ID,業種カテゴリ,会社情報（紹介文）,会社情報（その他捕捉）,会社情報（設立）年,会社情報（設立）月,会社情報（資本金）万円,会社情報（従業員数）,企業県名,企業市区町村,ｺﾝｻﾙから一言,担当者,掲載日
1020669,1,0,ハイクラス,,,,,,3,0,経営企画・事業企画,,3,0,経営企画・事業企画,,,,,,株式会社リバリュー,経営企画（幹部候補）,全社の経営戦略、事業企画などを行って頂きます。親会社のコンサルタントと協働しながら、数年後のIPOを目指し、事業計画立案、課題解決、事業推進、実行等、様々な業務を担って頂きます。,経営企画、課題整理、実行力。戦略コンサルティングファームでの業務経験。,,,,整理、経営企画、実行力。,戦略系コンサルティング、もしくは経営企画経験。,東京都,千代田区,,,大卒以上,27,33,600,1000,経営幹部候補の募集です。,1005073,運輸・物流,返品商品、余剰在庫の流動化サービス。返品物流センター業務委託。メーカーの余剰在庫をクローズドチャネルで販売するため値崩れも発生せず、メーカーとのWin-Winの関係を構築。また、メーカーや流通大手の返品物流センターの業務を一括受託し、検品・良品化を行い、国内外の各方面に販売（メーカー、流通企業のコスト削減にも寄与）。メーカーの余剰在庫を各種公共団体に寄付するサービスも行っています。,日本のサプライチェーンにイノベーションを起こす新産業になります。米国では類似事業を展開している会社で創業13年で売上約500億、時価総額1000億という成功事例がありますが、国内では競合企業はなく、極めて高い将来性を感じます。創業以来毎年売り上げを倍々で伸ばし、3年目で黒字化を果たしました。今年大手EC会社との取引もスタートし、今後更なる事業拡大が見込まれます。IPOを目指しており、ストックオプションも検討されています。<BR><BR>同社の魅力ポイント：（1）企業に貢献（滞留資産の流動化）。（2）消費者に貢献（良い物を安く）。（3）地球環境に貢献（廃棄物、CO2削減）。（4）働き甲斐（多様な雇用創出）。,2010,7,20000,19,東京都,千代田区霞が関3-2-6　東京倶楽部ビル4F,社会貢献性も高く、弊社内でも注目度の高い企業です。,入江,2013/11/25 9:50
1020739,1,0,ハイクラス/ベンチャー,,1,,,,9,2,ITコンサルタント,ERP・業務プロセスコンサルタント,9,2,ITコンサルタント,ERP・業務プロセスコンサルタント,9,5,ITコンサルタント,その他,株式会社アットストリーム,IT戦略コンサルタント,経営戦略に合う中期情報システム化計画の立案（国内・海外）。基幹システムの再構築支援（国内・海外）。計画立案、要件定義～設計。プロジェクトマネジメント支援（計画立案～導入/定着）。管理会計システムの構築支援。ベンダー側ではなく、ユーザー側の立ち位置になるので、構想策定フェーズではクライアントの事業部門に深く入り込み、導入フェーズに入るとベンダー選定、ベンダーコントロール等を行います。,ERP導入経験。ERPでなくてもSCM、Sales、CRM、会計システム導入経験があれば可。,サブリーダークラスで導入経験があることが望ましい。クライアントとの深いコミュニケーションを必要とする職種、役割の経験が望ましい。英語力があると望ましい。海外プロジェクト経験があれば尚可。,スタンダードレベル,,第一に誠実であること、専門性があること、論理的思考力があること、コミュニケーション能力が高いこと、楽しんで学ぶことが出来ること,同分野でのコンサルティング経験。もしくはSIerでのシステム構築経験。,東京都,千代田区,大阪府,大阪市,大卒以上,27,35,600,1200,事業強化に伴う、増員,1001171,戦略コンサルティングファーム,企業経営に関するコンサルティング業務並びに調査研究、及び教育研修,大手コンサルティングファームの西日本責任者とマネージャー数名で立ち上げる。公認会計士を保有したコンサルタントや、コンサルティング経験5年以上の経験豊富なコンサルタントを中心にプロジェクトを編成され、「最もクライアントに信頼されるブティックコンサルティング・ファーム」を目指す。全てのプロジェクトが直接契約、かつ経営者・経営幹部を相手に戦略的経営課題の解決をミッションとしている。クライアントは1部上場企業、もしくは非上場の業界№1企業がほとんど。得意領域は、経営管理改革、SCM、情報システム化計画立案、事業再生・業績改善、事業構造改革、営業改革、マーケティング戦略、KPIマネジメント、コンシューマービジネスコンサルティング等。仕事の成果として計13冊の書籍も出版している。小規模ながら信頼性、評判は非常に高い。代表をはじめ、経営陣はとても誠実かつ穏やかな性格の方々ばかり。アットホームで部下を育てる風土があり、定着率は非常に高い。本社は大阪で、東京と名古屋にも拠点を持つ。米国に拠点を設け、グローバルで100名体制を目指す。,2001,7,1950,25,大阪府,大阪市中央区瓦町4-6-8　大阪化学繊維会館3F,少数精鋭集団で、自由度も高く、コンサル業界の中では定着率がとても高いファームです。,入江,2013/11/25 9:50
1020750,1,0,,,,上場,,,7,3,その他企画・事務・管理,企画系,3,0,経営企画・事業企画,,,,,,本田技研工業株式会社,新規ビジネス企画,【募集の背景】未来のクルマ社会は自分たちがつくりたい。そのような思いを持ち、同社はクルマやそのアフターサービスだけではなく、家庭向けのエネルギー管理システム（ＨＥＭＳ）事業への参入に代表されるスマートコミュニティや、最新のICT技術を活用し、クルマをより便利に、楽しくするための取り組みを進めています。同社にとって、ICT関連ビジネスへの進出は大きなチャレンジです。そのチャレンジを、ICT領域の専門性を活かし、共に推進していただける仲間を求めています。【具体的には】ICTを活用した新たなビジネスモデルの構想、企画立案。サービス実現のためのIT基盤の企画、構築におけるベンダーマネジメント。事業パートナーとのアライアンス調整。サービスのマネタイズ、最新技術との接続。,Web等のICTを活用したサービスの企画、開発、構築などのご経験をお持ちの方。各種インターネット/ITサービスのプラットフォームに関する知見をお持ちの方。ビジネス感覚をもって、新たな領域にチャレンジする意欲の高い方。,,,,チームプレーヤー。高い成長意欲、事業マインドを持っている方。論理的思考能力。セルフスターター。,自社サービスの開発を主担当として経験している方。,東京都,港区,,,大卒以上,25,34,500,800,体制強化のための増員。,1004207,輸送機器・自動車（部品）,オートバイ、自動車、汎用製品（太陽電池・耕うん機・芝刈機・除雪機・発電機・船外機など）の製造、販売を主業務としている。新規分野として、二足歩行ロボットや、HondaJetと呼ばれる小型ジェット機とターボファン式ジェットエンジンなどの開発をおこなっている。,人の「移動」を可能にするものはすべて、私たちの事業領域と考え、敢えて自分たちのことを「モビリティメーカー」と名乗っています。クルマやバイクはよく知られていますが、実際には、耕うん機や船外機、ヒューマノイドロボットや歩行アシスト、2013年からは小型ビジネスジェット機の供給もスタートします。<BR>これだけ多くのフィールドを持ったモビリティメーカーは、世界でただ一つです。<BR><BR>創業者・本田宗一郎が語った、「世のため人のため、自分達が何かできることはないか」という志は、言い換えれば夢をいかに高く持つか、いかにその実現に向けて情熱を燃やし続けるかということ。これが同社のイズムの原点です。また、創業以来、終始一貫「松明は自分の手でかかげてきた」企業です。それはすなわち、まだ誰も歩いたことのない新しい道、茨の生い茂る未踏の地を自らの手で切り拓き、“大いなる志という松明”を赤々と燃し、その松明を自分で掲げながら独自の道を突き進むということです。,1948,9,8600000,187094,東京都,港区南青山２丁目１－１,同社にとって大きなチャレンジである新規ビジネスを、ICT領域の専門性を活かし、共に推進していただける方を求めています。,堂谷,2013/11/25 9:50
1020310,1,0,ハイクラス,,,,,,8,4,営業,企画営業,8,3,営業,販売・サービス関連,,,,,ザ・リアルリアル株式会社,セールス,仕入先である富裕層及びメーカー、ショップ、リサイクルショップなどへリーチして、良い商品の仕入れをして頂きます。富裕層への人脈を広く作り、且つ日々ファッション目線でお付き合いをして頂くお仕事です。,ファッションブランドに何かしら関わった経験。デパードで売上目標を持っている営業。もしくは富裕層へのルートを持っている方。,ラグジュアリーブランドやデパートで営業を数年経験営業職とはフロアで接客ををして、売上目標を課せられているポジション。既に自身のクライアントリストを持っていて、採用して直ぐに委託者候補を数十名あたることが可能営業のスキルがあり、常に新しい委託者の開拓と、既存の委託者のフォローが出来ること。ラグジュアリーブランドのトレンドを理解し、ブランド好きな委託者からみても非常に理解が深いということが分かってもらえるような人物。,------,,富裕層の方々と日々お付き合いができる人間性がある方。,富裕層向け営業経験,東京都,港区,,,大卒以上,25,39,500,1000,増員,1005046,インターネット,中古品及び新品の衣料品、バッグ、アクセサリー、装飾品及び雑貨などの販売。米国ビバリーヒルズで生まれ急成長しているサービス。2013年2月に日本法人を立ち上げ、8月にサービスを始めました。未使用品や中古品を持ち主から委託を受けてWEBにて期間限定で販売するビジネス。今までの中古品とは概念が違う立ち位置で行っています。,高級ブランドの中古品を期間限定でネット販売する米ザ・リアルリアルが日本市場に参入。高級ブランドのリセール品を手頃な価格で購入できるのに加え、不用になったブランド品を同社に預けて販売できるマーケットプレイスとして米国で急成長している。電話一本で自宅まで中古品を引き取りに行くサービスなどを強みに、ブランド品の注目の高い日本で初めて海外展開する。元グルーポン・ジャパン代表の瀬戸恵介氏をCEOとして招へいしている。個人やリサイクルショップなどからブランド品を預かって、商品の鑑定から写真撮影、値付け、サイト掲載、保管・発送、決済までを一貫して請け負い、商品が売れれば委託者に販売価格を支払う仕組み。鑑定士が鑑定して正規品のみを扱うのはもちろん、古い製品は扱わず、ここからトレンドを作るほどの新しく、おしゃれな商品をラインナップしているのが特徴。,,,10600,30,東京都,港区海岸3-9-15　Loop-X　8階,会社と共に成長できる環境があります。,細野,2013/11/25 9:50
1020758,1,0,ハイクラス/ベンチャー,,1,非公開,,,1,0,トップマネジメント,,7,3,その他企画・事務・管理,企画系,8,4,営業,企画営業,株式会社経済界,【幹部候補】営業推進室責任者,今回のポジションは、営業を統括されている専務直下の新設セクションとなります。他部門の責任者と連携をしながら、営業企画、収益管理、サービス企画など、ALL経済界として、営業部門の収益向上に推進して頂きます。来期50周年を迎える同社において、これまでの経営者とのリレーションにより法人広告営業などから、事業構造自体を変革していかねばならない危機感が非常に高い状況にあります。社長、専務と経営企画室室長と共にこれまで同社が培ってきた経営者ネットワークなどを維持しながら、新たな価値を世に提供していくための仕組みやサービスを再構築する推進役を担って頂きます。,事業会社での法人営業経験。経営者や役員の方に対するトップアプローチの経験。,自らが法人営業の経験を持ちながら、営業企画もしくは事業企画で営業、事業部の組織改革の経験をお持ちの方。,,,経営者に可愛がられ、営業として数字を上げていくだけではなく、将来の「経済界」の中枢を担える経営幹部として事業意識、経営マインドをお持ちの方。,,東京都,港区,,,大卒以上,38,46,800,1000,体制強化のため新設のポジション,1004901,情報サービス,＊雑誌「経済界」発行<BR>＊書籍出版<BR>＊広告等代理店業務<BR>＊情報仲介斡旋（人材・M&Aほか）<BR>＊コンサルティング<BR>＊イベントの企画運営,株式会社経済界は、創業者である佐藤正忠氏によって1964年に設立されたフェイス出版を前身とし、「企業は人で決まる」という編集方針の下、経営者の人物像に鋭く迫る雑誌「経済界」を発行、主要な読者層である企業経営者、経営管理層が真に求める情報を発信している。,1964,4,9500,45,東京都,港区虎ノ門１－１７－１　虎ノ門５森ビル４F,社長と共に改革推進を担える方を募集しています。オーナー経営者と会い、また事業構造を根本から見直し、新たなサービスを構築したり、変革を推進して頂きます。,棚澤,2013/11/25 9:50
