"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日","HP用職種名(EM使用欄)"  ,"アピールしたいKW1(単語)" ,"アピールしたいKW2(単語)" ,"アピールしたいKW3(単語)" ,"アピールしたいKW4(単語)" ,"アピールしたいKW5(単語)" 
"1026103","1","0","ベンチャー","","1","非公開","","","10","08","ITエンジニア","WEBアプリケーション","10","02","ITエンジニア","オープン系システム","","","","","株式会社アイリッジ","iPhoneアプリエンジニア","同社サービスの開発を担当して頂きます。iOS (iPhone/iPad) アプリケーション開発。既存製品の新規機能開発、性能改善。主に使用する言語はObjective-C","iPhoneでのアプリ開発経験2年以上、またそれに相当するスキル。","インターネットサービスの開発経験。一人または少人数でのサービス企画・開発・運用実績がある方。大規模インフラ構築・運用経験。Amazon Web ServiceやGoogle App Engineなどの運用経験。","------","","最先端技術が好きな方。新しい言語の習得に対する高い意欲。","位置情報アプリの使用経験","東京都","千代田区","","","大卒以上","25","39","500","800","増員","1005516","インターネット","スマートフォンをプラットフォームとしたO2Oソリューションを提供し、集客・販促を目的とした企画の提案をしています。位置情報、ポップアップ通知を主力としつつ、更に派生したクーポンやSNS、決済サービスをと連携してOne-to-Oneマーケティングへも広げております。","O2O・オムニチャネルソリューションのリーディングカンパニー。スマホ×位置情報×プッシュ通知サービスのシステムを軸にお客様の集客・販促を総合的に提供しております。ブッシュ通知や位置情報の個別サービスだけの会社と違い、総合的なノウハウに強みがあります。すでに300アプリに導入済み。位置情報（GPS / Wi-Fi /iBeacon）、属性情報、時間帯にもとづき、もっとも効果的なタイミングで、もっとも有用な情報をユーザーへ通知。集客・販促を何倍も強化します。更に発展したSNSとの連携では、twitterで「風邪をひいた」という投稿をしたユーザーに、薬局付近で風邪薬のクーポンを配信するなど。そしてそれらの情報を分析し、更にターゲッティングを行っていきます。社長は元BCGの方です。","2008","8","37624","35","東京都","千代田区紀尾井町4-13　マードレ松田4F","設計を重視することで、「高品質」な開発を目指しています。また生産性の向上が見込めれば、新しい技術は積極的。エンジニアも「ビジネス視点」で仕事すべきと考える社風であり、既存製品の改善提案や新規事業の提案も歓迎され、社内プレゼンで評価されればすぐに任せる仕組みもできています。エンジニアの方にとっては非常にやりがいある場があると思います。","細野","2015/08/27 8:35:04","","","","","",""
"1026104","1","0","ベンチャー","","1","非公開","","","10","02","ITエンジニア","オープン系システム","10","08","ITエンジニア","WEBアプリケーション","","","","","株式会社アイリッジ","Androidアプリエンジニア","同社関連サービスの開発を担当して頂きます。Androidアプリケーション開発。Android版製品のの新規機能開発、性能改善。言語はjavaが中心です。","Androidでのアプリ開発経験2年以上、またはそれに相当するスキル。","インターネットサービスの開発経験。一人または少人数でのサービス企画・開発・運用実績がある方。大規模インフラ構築・運用経験。","------","","新しい製品を創り出したいと考える方。最新技術が好きな方。","インターネットサービスの開発経験。","東京都","千代田区","","","大卒以上","25","39","500","800","増員","1005516","インターネット","スマートフォンをプラットフォームとしたO2Oソリューションを提供し、集客・販促を目的とした企画の提案をしています。位置情報、ポップアップ通知を主力としつつ、更に派生したクーポンやSNS、決済サービスをと連携してOne-to-Oneマーケティングへも広げております。","O2O・オムニチャネルソリューションのリーディングカンパニー。スマホ×位置情報×プッシュ通知サービスのシステムを軸にお客様の集客・販促を総合的に提供しております。ブッシュ通知や位置情報の個別サービスだけの会社と違い、総合的なノウハウに強みがあります。すでに300アプリに導入済み。位置情報（GPS / Wi-Fi /iBeacon）、属性情報、時間帯にもとづき、もっとも効果的なタイミングで、もっとも有用な情報をユーザーへ通知。集客・販促を何倍も強化します。更に発展したSNSとの連携では、twitterで「風邪をひいた」という投稿をしたユーザーに、薬局付近で風邪薬のクーポンを配信するなど。そしてそれらの情報を分析し、更にターゲッティングを行っていきます。社長は元BCGの方です。","2008","8","37624","35","東京都","千代田区紀尾井町4-13　マードレ松田4F","設計を重視することで、「高品質」な開発を目指しています。また生産性の向上が見込めれば、新しい技術は積極的。エンジニアも「ビジネス視点」で仕事すべきと考える社風であり、既存製品の改善提案や新規事業の提案も歓迎され、社内プレゼンで評価されればすぐに任せる仕組みもできています。エンジニアの方にとっては非常にやりがいある場があると思います。","細野","2015/08/27 8:35:03","","","","","",""
"1026073","1","0","ハイクラス/ベンチャー","","1","非公開","","","1","0","トップマネジメント","","10","08","ITエンジニア","WEBアプリケーション","10","01","ITエンジニア","プロジェクトマネージャー・リーダー","株式会社アイリッジ","CTO候補","開発部門の責任者候補になります。直近のプロジェクトの管理から、技術者の採用・育成、評価、チーム作り、文化の醸成、エンジニアの社内外のブランディングなどを行って頂きます。現在20名ほどの部門、直近でも人数を増やしていく予定。現在、引き合いが増えており、開発部門の強化が急務になっております。新規事業も次々と立ち上がってきている状況で、開発部門の組織作りに関わるのでとても遣り甲斐あるタイミングだと思います。","WEB、通信系技術部門を経営目線でマネジメントしていた経験。直近まで最新技術に関わっていること。Python/Java/PHP/Ruby/Perl/Objective-Cのいずれかの言語でのプログラミング経験。","CTO経験。エンジニアのコミュニティを持っていて最新技術にキャッチアップしていること。","------","","最近技術に常に関わっていて、それを発信しようとする方。","Pythonの知識。","東京都","千代田区","","","大卒以上","30","40","700","1200","増員","1005516","インターネット","スマートフォンをプラットフォームとしたO2Oソリューションを提供し、集客・販促を目的とした企画の提案をしています。位置情報、ポップアップ通知を主力としつつ、更に派生したクーポンやSNS、決済サービスをと連携してOne-to-Oneマーケティングへも広げております。","O2O・オムニチャネルソリューションのリーディングカンパニー。スマホ×位置情報×プッシュ通知サービスのシステムを軸にお客様の集客・販促を総合的に提供しております。ブッシュ通知や位置情報の個別サービスだけの会社と違い、総合的なノウハウに強みがあります。すでに300アプリに導入済み。位置情報（GPS / Wi-Fi /iBeacon）、属性情報、時間帯にもとづき、もっとも効果的なタイミングで、もっとも有用な情報をユーザーへ通知。集客・販促を何倍も強化します。更に発展したSNSとの連携では、twitterで「風邪をひいた」という投稿をしたユーザーに、薬局付近で風邪薬のクーポンを配信するなど。そしてそれらの情報を分析し、更にターゲッティングを行っていきます。社長は元BCGの方です。","2008","8","37624","35","東京都","千代田区紀尾井町4-13　マードレ松田4F","位置情報とポップアップ通知の技術ノウハウをベースに色々なサービスを立ち上げています。基盤が固まってきて、更に成長しようとしているタイミング。開発部門を強化する為CTOも募集します。","細野","2015/08/27 8:35:03","CTO候補/O2Oソリューションのリーディングカンパニー","CTO","O2O","責任者","位置情報","ポップアップ通知"
"1026117","1","0","ベンチャー","","1","非公開","","","08","04","営業","企画営業","11","00","WEB・モバイル関連","","09","05","ITコンサルタント","その他","株式会社アイリッジ","セールス・マーケター","同社のB2Bソリューションの企画・提案をして頂きます。当社のお客様は、大手企業を中心としたインターネットサービス企業が多いため、最新のネットサービスの動向や技術を理解した上で、お客様のニーズに即した企画および提案営業をすることが求められます。引き合いは多く来ておりますのでプロジェクトマネージャーと共に客先の業務分析、マーケティング全般を提案して頂くお仕事になります。新しいサービスを創り出すことも多々あり、やりがいある業務です。","法人向けの営業経験。提案書作成経験。","モバイル業界での業務経験。大手企業に対するソリューション営業経験。営業チームのマネジメント経験。営業予算策定、予実・進捗管理実施経験。最新のモバイル技術に対する興味と理解。","------","","自分の業務の枠にとらわれずに、会社の成長に向けて能動的・積極的に行動できる力。明るくポジティブで、チームでの業務遂行ができる力。お客様のニーズを理解した上で、当社のサービスを提案できる力。","O2Oシステム提案のご経験","東京都","千代田区","","","大卒以上","25","38","400","800","増員","1005516","インターネット","スマートフォンをプラットフォームとしたO2Oソリューションを提供し、集客・販促を目的とした企画の提案をしています。位置情報、ポップアップ通知を主力としつつ、更に派生したクーポンやSNS、決済サービスをと連携してOne-to-Oneマーケティングへも広げております。","O2O・オムニチャネルソリューションのリーディングカンパニー。スマホ×位置情報×プッシュ通知サービスのシステムを軸にお客様の集客・販促を総合的に提供しております。ブッシュ通知や位置情報の個別サービスだけの会社と違い、総合的なノウハウに強みがあります。すでに300アプリに導入済み。位置情報（GPS / Wi-Fi /iBeacon）、属性情報、時間帯にもとづき、もっとも効果的なタイミングで、もっとも有用な情報をユーザーへ通知。集客・販促を何倍も強化します。更に発展したSNSとの連携では、twitterで「風邪をひいた」という投稿をしたユーザーに、薬局付近で風邪薬のクーポンを配信するなど。そしてそれらの情報を分析し、更にターゲッティングを行っていきます。社長は元BCGの方です。","2008","8","37624","35","東京都","千代田区紀尾井町4-13　マードレ松田4F","お客様のマーケティング全般をコンサルティングするお仕事になります。引き合いは多くきておりますのでお客様に合わせてどの様な集客をしていくかを考えて提案します。あたらしいサービスを作ることも多々ありとても面白いお仕事だと思います。","細野","2015/08/27 8:35:02","セールス・マーケター/O2Oソリューション提供企業","O2O","営業","マーケティング","B2B","webサービス"
"1026102","1","0","ベンチャー","","1","非公開","","","10","08","ITエンジニア","WEBアプリケーション","10","02","ITエンジニア","オープン系システム","","","","","株式会社アイリッジ","WEBエンジニア","中心とする自社サービスの企画、開発、運用。主にサーバーサイドの開発。インフラ構築・運用。PullRequestベースの開発手法を取り入れています。プロジェクトの一員として開発体制に慣れて頂くところから初めて頂き、成長と共に小規模プロジェクトのリーダーを経験していきます。","Python、Ruby、JavaScript、Scala、Clojure、Go、java、PHPの言語経験。システム設計の経験・知識。Web-APIの設計の経験・知識。テーブル設計の経験・知識 RDBMSに対する理解・経験。10個程度のテーブルを持つシステムの設計・運用経験。トランザクション等への理解。インデックスへの理解。","インターネットサービスの開発経験。一人または少人数でのサービス企画・開発・運用実績。大規模インフラ構築・運用経験。Amazon Web ServiceやGoogle App Engineなどの運用経験。Python+Djangoでの開発経験。","------","","最先端な環境で技術を極めて行きたいと考える方。","Pythonの経験。サービス企画。","東京都","千代田区","","","大卒以上","25","39","500","800","増員","1005516","インターネット","スマートフォンをプラットフォームとしたO2Oソリューションを提供し、集客・販促を目的とした企画の提案をしています。位置情報、ポップアップ通知を主力としつつ、更に派生したクーポンやSNS、決済サービスをと連携してOne-to-Oneマーケティングへも広げております。","O2O・オムニチャネルソリューションのリーディングカンパニー。スマホ×位置情報×プッシュ通知サービスのシステムを軸にお客様の集客・販促を総合的に提供しております。ブッシュ通知や位置情報の個別サービスだけの会社と違い、総合的なノウハウに強みがあります。すでに300アプリに導入済み。位置情報（GPS / Wi-Fi /iBeacon）、属性情報、時間帯にもとづき、もっとも効果的なタイミングで、もっとも有用な情報をユーザーへ通知。集客・販促を何倍も強化します。更に発展したSNSとの連携では、twitterで「風邪をひいた」という投稿をしたユーザーに、薬局付近で風邪薬のクーポンを配信するなど。そしてそれらの情報を分析し、更にターゲッティングを行っていきます。社長は元BCGの方です。","2008","8","37624","35","東京都","千代田区紀尾井町4-13　マードレ松田4F","Python、Ruby、ScalaやPullRequestベースの開発手法など流行の技術開発に関われます。もちろんエンジニアに対しての働きやすい環境はもちろん。落ち着いた社風で長く働けるところと思います。","細野","2015/08/27 8:35:01","WEBエンジニア/O2Oサービスのリーディングカンパニー","WEBエンジニア","O2O","サーバ","Python","Ruby"
"1026095","1","0","ベンチャー","","1","非公開","","","10","01","ITエンジニア","プロジェクトマネージャー・リーダー","10","08","ITエンジニア","WEBアプリケーション","","","","","株式会社アイリッジ","プロジェクトマネージャー","同社サービスのプロジェクトマネジメント行います。営業が開拓してきた案件に対し、客先との打ち合わせから進行管理、要件定義や設計を行います。大規模な案件のディレクションになります（社内での開発マネジメントです）。もちろん新規サービス企画・プロジェクトマネジメントにも関わりますし、希望によりサーバーサイド新規機能開発、Android/iPhoneアプリ開発にも関わることができます。現在開発部は20名で7名のプロジェクトマネージャーがおります。","プロジェクトマネージメント経験 3年以上。ある程度の規模があるシステム要件定義・クライアントとの仕様調整・サービス設計。","スマートフォンアプリのプロデュース・制作ディレクション経験。30人以上が関わるプロジェクトのマネージメント経験 コンサルティング経験 サービス企画・開発・運用実績。Python/Java/PHP/Ruby/Perl/Objective-Cのいずれかの言語でのプログラミング経験 。特にPython歓迎。","------","","システムプロマネではなく、サービス企画目線がある方。","位置情報、O2Oサービスに関わった経験。Python言語の知識。","東京都","千代田区","","","大卒以上","25","39","500","800","増員","1005516","インターネット","スマートフォンをプラットフォームとしたO2Oソリューションを提供し、集客・販促を目的とした企画の提案をしています。位置情報、ポップアップ通知を主力としつつ、更に派生したクーポンやSNS、決済サービスをと連携してOne-to-Oneマーケティングへも広げております。","O2O・オムニチャネルソリューションのリーディングカンパニー。スマホ×位置情報×プッシュ通知サービスのシステムを軸にお客様の集客・販促を総合的に提供しております。ブッシュ通知や位置情報の個別サービスだけの会社と違い、総合的なノウハウに強みがあります。すでに300アプリに導入済み。位置情報（GPS / Wi-Fi /iBeacon）、属性情報、時間帯にもとづき、もっとも効果的なタイミングで、もっとも有用な情報をユーザーへ通知。集客・販促を何倍も強化します。更に発展したSNSとの連携では、twitterで「風邪をひいた」という投稿をしたユーザーに、薬局付近で風邪薬のクーポンを配信するなど。そしてそれらの情報を分析し、更にターゲッティングを行っていきます。社長は元BCGの方です。","2008","8","37624","35","東京都","千代田区紀尾井町4-13　マードレ松田4F","O2Oのリーディングカンパニー。位置情報、ポップアップ通知を中心にクーポンや決済サービスを組み合わせて客先の販促に貢献するサービスを行っています。どの様な集客・マーケティングをするかの企画から関わり、客先ともやり取りを行います。まさに上流からやりたいと考える方には満足できるポジションだと思います。","細野","2015/08/27 8:35:00","プロジェクトマネージャー/O2Oサービスのリーディングカンパニー","O2O","プロジェクトマネージャー","制御系システム","サービス企画","プロジェクトマネジメント"
