"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日"
"1020288","1","0","","","","非公開","","","07","03","その他企画・事務・管理","企画系","10","05","ITエンジニア","ERP・SCM・CRM","10","01","ITエンジニア","プロジェクトマネージャー・リーダー","株式会社リクルートマネジメントソリューションズ","タレントマネジメント","クラウド型タレントマネジメントシステム（Successfactors)の拡販・個社案件の納品およびサポートに関する下記の業務を担当する。１）個社納品業務：導入顧客における人材データベースおよび管理すべき業務についての要件定義。要件定義に沿ったタレントマネジメントシステムのインプリメンテーション（要件設定）、システム稼動に向けたセットUP・テスト、および導入後のフォロー、２）個社販促業務：導入検討企業への訪問と、システム化の背景・目的・ゴールについてのヒアリング。タレントマネジメントシステムの機能についての説明、デモンストレーション。導入検討企業の要望を踏まえたデモ環境のセットUPと、要件を反映した詳細デモンストレーションの実施。■このポジションの魅力世界最先端の人事領域のクラウドサービスの納品を担当することで、クラウド領域の経験・知見を獲得できます。","・Excel、PowerPointの中級程度のスキル・WEBやITについてのリテラシー（ユーザーとしてアドバンスレベル）・利害関係者との交渉・折衝あるいはプロジェクト統括・運営業務に関する実務経験1年以上（社内外不問）・中級程度の英語力（TOEIC800点以上）","・顧客向けシステム（人事系システム尚可）の開発・導入に関する1年以上の実務経験・ビジネス交渉可能な程度の英語力","ビジネスレベル","","以下の基礎力をお持ちの方：成長意欲、自律、協働、真摯・誠実さ、基礎能力（論理的・本質的思考、コミュニケーション力","ERPパッケージソフト、業務系アプリケーションパッケージソフト、LMSシステムなどのシステム構築経験　3年以上<BR>　※人事系システム尚可<BR>中級程度の英語力（TOEIC800点以上）<BR>","東京都","千代田区","","","大卒以上","26","37","450","800","事業拡大に伴う募集","210458","教育・研修","教育、組織開発最大手企業です。組織とそこで働く個人のエネルギーを最大限に引き出し顧客企業の成長と発展を支援することがメインミッション。「個と組織」を生かし活性かすることを目的とした教育、コンサルティングサービスとして、人材開発、組織開発、人事制度領域、営業強化領域の4つの領域でサービスを展開しています。","組織とそこで働く人が相互にその価値を高めあい活性化している社会を実現したい・・このミッションを掲げて、同社は誕生しました。心理学・統計学などの専門的知見に基づいた「アセスメント・サーベイ」、豊富な知識と経験に基づいた「コンサルティング」、受講者自身に気付きや自律的な行動を促す「トレーニング(研修)」、個人の自律性とパフォーマンスの向上を個別に支援する「カウンセリング・コーチング」の４つの手法を組み合わせ、人材育成・組織開発・人事制度構築・営業力強化など、あらゆる角度から経営人事課題の解決を支援しています。“実際にお客様の役に立つ”実効性の高いソリューションサービスが私たちのこだわりです。","1989","","11000","320","東京都","千代田区丸の内1-9-2　グラントウキョウサウスタワー","","工藤","2014/06/25 6:44:38"
"1020214","1","0","","","","非公開","","","02","02","ビジネスコンサルタント","人事・組織系","02","01","ビジネスコンサルタント","経営戦略系","","","","","株式会社リクルートマネジメントソリューションズ","人事コンサルタント","主な領域■HRM領域：クライアント企業にとって貴重な経営資本である「人材」のマネジメントに関するコンサルティングを担当いただきます。○クライアント企業のミッション、ビジョンの実現に向けた人材マネジメントポリシーの策定○人事制度の構築・運用支援・社員の自律的成長を促す育成体系の構築など■組織開発領域：クライアント企業の組織変革、組織活性化、戦略実行支援に関するコンサルティング○ミッション、バリュー浸透支援○部門間連携の促進○事業戦略の実行力強化○従業員満足度向上支援○人材のリテンション強化など、グローバル人材マネジメント支援（タレントマネジメント○グローバル人材育成など）同社は「コンサルティング」、「サーベイ・アセスメント」、「トレーニング」という３つの手法を組み合わせたソリューションを提供し、クライアント企業の課題解決、実行支援を幅広く支援することが可能です。","・基礎スキル（ドキュメンテーション・プレゼンテーション）・地頭の良さ（論理的思考力・構造的把握力）・主体的働きかけ・踏み込んだ関係構築力・ベースとしての人柄・ＲＭＳの風土への適応・人事実務もしくは人事コンサルティング経験がある方","・英語力・コンサルティングスキル・ＨＲＭ・組織開発知識、人事経験","------","","・顧客思考の高い方<BR>・本質を突き詰めて考えられる方<BR>・HRM領域、組織開発領域への興味がある方","・コンサルティングスキル・ＨＲＭ・組織開発知識、人事経験<BR>","東京都","千代田区","","","大卒以上","25","33","475","800","退職補充","210458","教育・研修","教育、組織開発最大手企業です。組織とそこで働く個人のエネルギーを最大限に引き出し顧客企業の成長と発展を支援することがメインミッション。「個と組織」を生かし活性かすることを目的とした教育、コンサルティングサービスとして、人材開発、組織開発、人事制度領域、営業強化領域の4つの領域でサービスを展開しています。","組織とそこで働く人が相互にその価値を高めあい活性化している社会を実現したい・・このミッションを掲げて、同社は誕生しました。心理学・統計学などの専門的知見に基づいた「アセスメント・サーベイ」、豊富な知識と経験に基づいた「コンサルティング」、受講者自身に気付きや自律的な行動を促す「トレーニング(研修)」、個人の自律性とパフォーマンスの向上を個別に支援する「カウンセリング・コーチング」の４つの手法を組み合わせ、人材育成・組織開発・人事制度構築・営業力強化など、あらゆる角度から経営人事課題の解決を支援しています。“実際にお客様の役に立つ”実効性の高いソリューションサービスが私たちのこだわりです。","1989","","11000","320","東京都","千代田区丸の内1-9-2　グラントウキョウサウスタワー","","工藤","2014/06/25 6:44:37"
