"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日"
"1022123","1","0","ベンチャー","","1","非公開","","","02","01","ビジネスコンサルタント","経営戦略系","08","04","営業","企画営業","08","02","営業","IT系営業","株式会社サーキュレーション","法人コンサルタント（経営コンサルタント）","企業の経営/事業課題を解決していただく経営コンサルタント職を募集しております。特に、コンサルティング経験者の方に管理職、もしくは、ひとつのインダストリーの責任者としてご活躍いただくポジションです。■業務内容詳細:1)法人向け経営コンサルティング業務: 中小～大企業の経営陣と直接お会いし、経営課題を分析し、課題解決を行っていただきます。2)経営企画業務：地方拠点設計、営業戦略策定、サービスPR戦略など、本組織の戦略を立てていただくことがございます。3)管理職として、3～8名程度の部下のマネジメント、業界特性と考慮した戦略立案を実施していただきます。","・法人営業経験を有し圧倒的な実績を残されてこられた方・企業の経営に直接触れてこられた方（経営・事業企画、コンサルティングファーム出身）※上流のコンサル、アドバイザリーだけでなく、営業としての提案力も必要とされます。","中小企業向けの経営コンサルティング経験。特に以下の3点は重要視します。・問題解決能力・課題定義力・経営視点をもった営業力","------","","社会に価値ある新しい組織、サービスを創っていきたいと強い意志と行動力を持った方やアドバイザリーだけでなく、実働型で経営課題を解決していくことに価値を感じている方。","中小企業向けの経営コンサルティング経験。","東京都","渋谷区","","","大卒以上","25","35","450","840","事業拡大に伴う募集","1005156","人材紹介・派遣","同社は、経験や知識の有機的・機能的な循環を実現し、世界中に存在するシニアエグゼクティブの経験・知見、ノマド・インディペンデントコントラクターの方々の実働力・本質力を、それらを求める数多くの企業の「経営」に活用いただくことで、企業の発展、個人のやりがい、それらが価値ある循環を本質的に実現する社会を創ることを目指しています。","代表の久保田氏はインテリジェンス出身。同社では歴代最年少でマネージャー、ゼネラルマネージャーを歴任し、自ら社内ファンドで起案したicommonという事業のカンパニー社長を経て現在の会社を設立されました。21世紀の新しい「はたらく価値観」、それが世の中に循環していく世界観の創出を目指しています。創業メンバーはインテリジェンス出身の方を中心に外資系戦略ファーム出身者など、個性のあるタレントがそろっています。登録されているノマドの方も巻き込みながら同社の事業を一緒に創っておられ、まさに新しい会社の形を体現している組織でもあります。<BR>■サービス展開している2つのブランド<BR>□「NOMADWORKDESIGN（ノマドワークデザイン）」<BR>事業会社で突出した成果を残してこられた方、元戦略コンサルティングファーム、青年実業家の方々に、週1日から実働いただける、新規クライアントを紹介。<BR>□「KOMONWORKDESIGN（顧問ワークデザイン）」<BR>上場会社、若しくはそれに準ずる企業様にて、長年の経験を有する方々に、週1日からご支援いただける、新規クライアントを紹介。","2014","1","3000","15","東京都","渋谷区渋谷1-12-2　クロスオフィス渋谷3階","","工藤","2014/10/31 17:12:23"
