"求人ID","Newフラグ","トピックスフラグ","テーマ","外資フラグ","ベンチャーフラグ","上場フラグ","リンク（面接官）","リンク（トピックス）","職種大分類コード1","職種中分類コード1","職種大分類名1","職種中分類名1","職種大分類コード2","職種中分類コード2","職種大分類名2","職種中分類名2","職種大分類コード3","職種中分類コード3","職種大分類名3","職種中分類名3","会社名（トピックス用）","職種名","職務内容","求めるスキル（必須条件）","求めるスキル（望ましい条件）","英語レベル","TOEIC","求める人物像","活かせる経験","都道府県1","市区町村1","都道府県2","市区町村2","学歴","年齢下限","年齢上限","年収下限","年収上限","募集背景","企業ID","業種カテゴリ","会社情報（紹介文）","会社情報（その他捕捉）","会社情報（設立）年","会社情報（設立）月","会社情報（資本金）万円","会社情報（従業員数）","企業県名","企業市区町村","ｺﾝｻﾙから一言","担当者","掲載日","HP用職種名(EM使用欄)"  ,"アピールしたいKW1(単語)" ,"アピールしたいKW2(単語)" ,"アピールしたいKW3(単語)" ,"アピールしたいKW4(単語)" ,"アピールしたいKW5(単語)" 
"1026878","0","0","ハイクラス","","","上場","","","03","00","経営企画・事業企画","","15","00","金融関連","","07","02","その他企画・事務・管理","法務","サトーホールディングス株式会社","事業開発室長（M&Aおよび法務部門統括）","弊社の中期経営計画の1つである、「将来的に海外比率７割（売上･利益）を目指し、ベースビジネスの強化と新興国市場を開拓する」ため、M&Aや協業により、高収益事業のネットワークを確立していただきます。","海外M&A経験（業界問わず）。法務知識、交渉能力。英語ビジネスレベル（通訳なしで交渉できるレベル）。マネジメント経験。事業会社で当事者としてM&Aの一連の流れを仕切った経験。","MBA保持者歓迎。","ビジネスレベル","","外国人との交渉に臆しない、プラス思考で粘り強い人。周りを巻き込んで仕事ができる人。海外を飛び回れる体力とM&Aの長時間労働に耐えれる気力のある人。相手もあるため失敗もあります。いちいち落ち込まない楽観的な性格の方が合います。","クロスボーダーM&A経験＋法務知識。","東京都","目黒区","","","大卒以上","40","53","1000","1400","異動に伴う外部採用。","1004223","電気・電子・半導体","バーコード、2次元コード、RFID（ICタグ・ラベル）等を利用した自動認識システムの提案及び、ハードウェア（プリンタ、ラベル貼付機）、ソフトウェア、およびサプライ製品（ラベル、チケット、ICタグ・ラベル）の開発、製造、販売。磁気カードを使ったポイントカードシステムの提案、カードリーダライタの販売、およびサプライ製品（磁気カード）の製造、販売。デザインシールの提案、デザイン、製造、販売。","自動認識技術の総合メーカー。1940年に竹材加工機を発名したところから事業がスタート。1962年にハンドラベラーを発明し、プライスマーキングのパイオニアとして世界市場で大ヒット。機械の製造販売から、サプライ品事業にまで事業の幅を広げ、更に1980年代からは食品業界向けに開発した熱転写プリンタはじめ、各種産業用プリンタ、自動認識技術を活用したソリューションを次々に開発。アジア、欧州、米国の各エリアに地域統括会社を中心として現地法人も多数あり、同社製品は日本国内のみならず世界中で使用されています。<BR>また、欧米人社員が日本本社の幹部として重要ポジションに就くいわゆるグローバル企業。<BR>主力のラベリング製品は、製造工場内での「部品ラベル」、食品製造加工における「食品内容表示ラベル」、物流センター内での「物流ラベル」、小売店での「商品タグやラベル」、病院での患者識別用の「リストバンド」、その他学校等の公共施設や一般の企業オフィス内まで、幅広い場所で使用されています。","1951","5","840000","4719","東京都","目黒区下目黒1-7-1","海外売上比率の飛躍を期して、今後M&Aを成長戦略の重要施策として取り組みます。","奈良","2015/10/26 15:40:10","事業開発室長（M&Aおよび法務部門統括）/電子メーカー","メーカー","事業開発","グローバル","M&A","経営企画"
"1026501","0","0","","","","上場","","","08","02","営業","IT系営業","10","01","ITエンジニア","プロジェクトマネージャー・リーダー","07","03","その他企画・事務・管理","企画系","サトーホールディングス株式会社","グローバルソリューション推進","グローバルソリューションの企画・推進。自動認識技術を応用した国内外の主要顧客へのソリューション提案。システム開発プロジェクトのマネジメント業務（ベンダー管理含む）。","顧客業務プロセス及びシステム分析による改善提案とITソリューションの導入3年以上の経験。ビジネスレベルの英語力。","システム開発プロジェクトのPM、PMO経験3年以上及び、海外でのITソリューションビジネスに従事した経験（3年以上が目安）。","ビジネスレベル","","グローバル環境で活躍する志向の方。","海外向けITソリューションの企画、営業、導入の経験。","東京都","目黒区","","","大卒以上","30","38","450","800","新規事業の推進を強化するため。","1004223","電気・電子・半導体","バーコード、2次元コード、RFID（ICタグ・ラベル）等を利用した自動認識システムの提案及び、ハードウェア（プリンタ、ラベル貼付機）、ソフトウェア、およびサプライ製品（ラベル、チケット、ICタグ・ラベル）の開発、製造、販売。磁気カードを使ったポイントカードシステムの提案、カードリーダライタの販売、およびサプライ製品（磁気カード）の製造、販売。デザインシールの提案、デザイン、製造、販売。","自動認識技術の総合メーカー。1940年に竹材加工機を発名したところから事業がスタート。1962年にハンドラベラーを発明し、プライスマーキングのパイオニアとして世界市場で大ヒット。機械の製造販売から、サプライ品事業にまで事業の幅を広げ、更に1980年代からは食品業界向けに開発した熱転写プリンタはじめ、各種産業用プリンタ、自動認識技術を活用したソリューションを次々に開発。アジア、欧州、米国の各エリアに地域統括会社を中心として現地法人も多数あり、同社製品は日本国内のみならず世界中で使用されています。<BR>また、欧米人社員が日本本社の幹部として重要ポジションに就くいわゆるグローバル企業。<BR>主力のラベリング製品は、製造工場内での「部品ラベル」、食品製造加工における「食品内容表示ラベル」、物流センター内での「物流ラベル」、小売店での「商品タグやラベル」、病院での患者識別用の「リストバンド」、その他学校等の公共施設や一般の企業オフィス内まで、幅広い場所で使用されています。","1951","5","840000","4719","東京都","目黒区下目黒1-7-1","","奈良","2015/10/26 15:40:09","グローバルソリューション推進/電気・電子・半導体メーカー","メーカー","ソリューション提案","グローバル","プロジェクトマネージャー","サービス企画"
"1026573","0","0","","","","上場","","","05","00","人事","","05","00","人事","","05","00","人事","","サトーホールディングス株式会社","人材開発部（リーダークラス）","人財開発部の将来のマネージャー候補として、必要な経験を積みながら、ステップアップしていただきます。これまでの人事業務経験をもとに、キャリアアップ、ステップアップを希望する方のご応募をお待ちしています。","人事業務（人材開発、人事制度）に携わった経験のある方。グローバル企業の社員として、将来的に海外で活躍したい方。語学力の目安TOEIC800点以上。","","ビジネスレベル","800","プロアクティブに行動できる方。","事業会社での人材開発含む人事実務経験。","東京都","目黒区","","","高専卒以上","30","35","450","650","人事部門強化の為。","1004223","電気・電子・半導体","バーコード、2次元コード、RFID（ICタグ・ラベル）等を利用した自動認識システムの提案及び、ハードウェア（プリンタ、ラベル貼付機）、ソフトウェア、およびサプライ製品（ラベル、チケット、ICタグ・ラベル）の開発、製造、販売。磁気カードを使ったポイントカードシステムの提案、カードリーダライタの販売、およびサプライ製品（磁気カード）の製造、販売。デザインシールの提案、デザイン、製造、販売。","自動認識技術の総合メーカー。1940年に竹材加工機を発名したところから事業がスタート。1962年にハンドラベラーを発明し、プライスマーキングのパイオニアとして世界市場で大ヒット。機械の製造販売から、サプライ品事業にまで事業の幅を広げ、更に1980年代からは食品業界向けに開発した熱転写プリンタはじめ、各種産業用プリンタ、自動認識技術を活用したソリューションを次々に開発。アジア、欧州、米国の各エリアに地域統括会社を中心として現地法人も多数あり、同社製品は日本国内のみならず世界中で使用されています。<BR>また、欧米人社員が日本本社の幹部として重要ポジションに就くいわゆるグローバル企業。<BR>主力のラベリング製品は、製造工場内での「部品ラベル」、食品製造加工における「食品内容表示ラベル」、物流センター内での「物流ラベル」、小売店での「商品タグやラベル」、病院での患者識別用の「リストバンド」、その他学校等の公共施設や一般の企業オフィス内まで、幅広い場所で使用されています。","1951","5","840000","4719","東京都","目黒区下目黒1-7-1","入社後は、これをお任せしますとか、この担当になっていただきますということではなく<BR>人事としての幅を広げていただき、将来のマネージャーを目指していただきます。","奈良","2015/10/26 15:40:08","人材開発部（リーダークラス）/電子メーカー","メーカー","人事","自動認識システム","人材開発","リーダー"
"1026504","0","0","","","","上場","","","10","09","ITエンジニア","プリセールス","10","02","ITエンジニア","オープン系システム","10","03","ITエンジニア","汎用系・制御系","サトーホールディングス株式会社","グローバルキーアカウントSE","国内外の主要顧客の担当SEとして、自動認識技術を応用したソリューション提案。ソフトウェアの開発マネジメント。アフターサポート（不具合対応、運用支援等）。","プログラム開発経験もしくは開発されたプログラムのレビュー経験が3年以上ある（.net、Java）。顧客のシステム分析、業務プロセスのシステム化に3年以上の経験がある。システム開発プロジェクトのPM経験がある。ソフトウェア製品の商品企画に従事した経験がある。日本語及び英語に関してビジネスレベルが必須（応相談）。","","ビジネスレベル","","グローバル環境で活躍する志向の方。","プログラム開発経験、システム開発プロジェクトのPM経験。","東京都","目黒区","","","大卒以上","25","35","450","650","増員。","1004223","電気・電子・半導体","バーコード、2次元コード、RFID（ICタグ・ラベル）等を利用した自動認識システムの提案及び、ハードウェア（プリンタ、ラベル貼付機）、ソフトウェア、およびサプライ製品（ラベル、チケット、ICタグ・ラベル）の開発、製造、販売。磁気カードを使ったポイントカードシステムの提案、カードリーダライタの販売、およびサプライ製品（磁気カード）の製造、販売。デザインシールの提案、デザイン、製造、販売。","自動認識技術の総合メーカー。1940年に竹材加工機を発名したところから事業がスタート。1962年にハンドラベラーを発明し、プライスマーキングのパイオニアとして世界市場で大ヒット。機械の製造販売から、サプライ品事業にまで事業の幅を広げ、更に1980年代からは食品業界向けに開発した熱転写プリンタはじめ、各種産業用プリンタ、自動認識技術を活用したソリューションを次々に開発。アジア、欧州、米国の各エリアに地域統括会社を中心として現地法人も多数あり、同社製品は日本国内のみならず世界中で使用されています。<BR>また、欧米人社員が日本本社の幹部として重要ポジションに就くいわゆるグローバル企業。<BR>主力のラベリング製品は、製造工場内での「部品ラベル」、食品製造加工における「食品内容表示ラベル」、物流センター内での「物流ラベル」、小売店での「商品タグやラベル」、病院での患者識別用の「リストバンド」、その他学校等の公共施設や一般の企業オフィス内まで、幅広い場所で使用されています。","1951","5","840000","4719","東京都","目黒区下目黒1-7-1","国内外のキーアカウントを担当いただくSEのお仕事です。","奈良","2015/10/26 15:40:07","グローバルキーアカウントSE/電子メーカー","メーカー","キーアカウント","電子メーカー","システムエンジニア","プロジェクトマネージャー"
"1026502","0","0","","","","上場","","","10","06","ITエンジニア","社内システム関連","10","06","ITエンジニア","社内システム関連","10","05","ITエンジニア","ERP・SCM・CRM","サトーホールディングス株式会社","グローバルIT部　海外刷新プロジェクトメンバー","海外業務改革＆IT刷新プロジェクトのIT側アプリケーション担当。上記プロジェクト・メンバーとして業務プロセス最適化に合せてERP及び個別業務アプリケーションを開発/導入/運用。海外各子会社のIT環境と稼動アプリケーション及び対象業務内容を調査し分析する。国内業務改革＆IT刷新プロジェクトの内容把握と本番稼動した国内新システムの海外展開/適用/応用を検討。業務改革側リーダーとIT刷新側リーダーとの協業により導入優先海外子会社/業務/アプリケーションの選別とステップ展開計画を立案。欧州及びアジアITチーム並びに海外展開パートナーとの協業と分業により、要件定義/設計/開発/システムテスト/UATを実施する。プロジェクト・メンバー及び運用グループ・メンバーとの協業にて運用設計及び運用体制を構築し、順次稼動する本番システムを運営・管理。","ERP(Oracle、SAP、JDE等の会計モジュール)システム開発/導入プロジェクトの経験とシステム運用の経験5年以上。生産/物流/販売システム及び対象業務とITインフラの知識。ビジネスレベルの英語力と海外出張・短中期滞在での現地任務遂行の実行力とストレス耐性。","PM/PMOスキル/PMP等のPM資格、COBIT/ITILスキル、システムの海外導入/展開の経験。バック・オフィス業務支援システムの導入/運用の知識。","ビジネスレベル","","グローバル環境で活躍する志向の方。","Oeacle　EBS及び個別業務アプリケーションの導入・運用経験。","東京都","目黒区","","","大卒以上","25","35","400","500","グローバルの情報システム機能強化の為。","1004223","電気・電子・半導体","バーコード、2次元コード、RFID（ICタグ・ラベル）等を利用した自動認識システムの提案及び、ハードウェア（プリンタ、ラベル貼付機）、ソフトウェア、およびサプライ製品（ラベル、チケット、ICタグ・ラベル）の開発、製造、販売。磁気カードを使ったポイントカードシステムの提案、カードリーダライタの販売、およびサプライ製品（磁気カード）の製造、販売。デザインシールの提案、デザイン、製造、販売。","自動認識技術の総合メーカー。1940年に竹材加工機を発名したところから事業がスタート。1962年にハンドラベラーを発明し、プライスマーキングのパイオニアとして世界市場で大ヒット。機械の製造販売から、サプライ品事業にまで事業の幅を広げ、更に1980年代からは食品業界向けに開発した熱転写プリンタはじめ、各種産業用プリンタ、自動認識技術を活用したソリューションを次々に開発。アジア、欧州、米国の各エリアに地域統括会社を中心として現地法人も多数あり、同社製品は日本国内のみならず世界中で使用されています。<BR>また、欧米人社員が日本本社の幹部として重要ポジションに就くいわゆるグローバル企業。<BR>主力のラベリング製品は、製造工場内での「部品ラベル」、食品製造加工における「食品内容表示ラベル」、物流センター内での「物流ラベル」、小売店での「商品タグやラベル」、病院での患者識別用の「リストバンド」、その他学校等の公共施設や一般の企業オフィス内まで、幅広い場所で使用されています。","1951","5","840000","4719","東京都","目黒区下目黒1-7-1","海外現地法人含む社内ITの、ERP含む業務アプリケーションの刷新プロジェクト等を担当いただきます。","奈良","2015/10/26 15:40:05","海外刷新プロジェクトメンバー/電子メーカー","メーカー","グローバルIT","電子メーカー","社内SE","ERP"
"1026485","0","0","ハイクラス","","","上場","","","07","03","その他企画・事務・管理","企画系","","","","","","","","","サトーホールディングス株式会社","商品企画","商品企画全般を担当して頂き、商品企画トップに進捗レポートを行なう。既存の自動認識事業をベースに5年先、10年先の新しい商品開発をリードして頂きます。※主任から課長クラスの採用を想定しています。","商品企画サイクル（市場調査・現場の情報収集・アイデア出し、商品コンセプト決定、需要シミュレーション策定、経営陣へのプレゼンテーション、生産部門との調整、試作品の評価、価格決定、販売戦略等）を3回以上経験している方。業界は問いませんが自ら商品企画書を書き続けている方。経営層とコミュニケーションの取れるリーダーシップと対人能力。BtoBメーカーでの製品開発や商品化。ハード製品＆ネットワーク機器＆アプリケーションを取りまとめてきた方歓迎。英語ビジネスレベル相当。","海外ビジネス、BtoBのオペレーションへの理解。商品企画の一部だけではなく、全体を経験している方。","ビジネスレベル","","対人能力が高く、社内外との各種調整をズムーズに行える方。","BtoBメーカーでの商品企画経験。","東京都","目黒区","","","大卒以上","30","38","600","1000","グローバル基準の商品企画ファンクション強化のため。","1004223","電気・電子・半導体","バーコード、2次元コード、RFID（ICタグ・ラベル）等を利用した自動認識システムの提案及び、ハードウェア（プリンタ、ラベル貼付機）、ソフトウェア、およびサプライ製品（ラベル、チケット、ICタグ・ラベル）の開発、製造、販売。磁気カードを使ったポイントカードシステムの提案、カードリーダライタの販売、およびサプライ製品（磁気カード）の製造、販売。デザインシールの提案、デザイン、製造、販売。","自動認識技術の総合メーカー。1940年に竹材加工機を発名したところから事業がスタート。1962年にハンドラベラーを発明し、プライスマーキングのパイオニアとして世界市場で大ヒット。機械の製造販売から、サプライ品事業にまで事業の幅を広げ、更に1980年代からは食品業界向けに開発した熱転写プリンタはじめ、各種産業用プリンタ、自動認識技術を活用したソリューションを次々に開発。アジア、欧州、米国の各エリアに地域統括会社を中心として現地法人も多数あり、同社製品は日本国内のみならず世界中で使用されています。<BR>また、欧米人社員が日本本社の幹部として重要ポジションに就くいわゆるグローバル企業。<BR>主力のラベリング製品は、製造工場内での「部品ラベル」、食品製造加工における「食品内容表示ラベル」、物流センター内での「物流ラベル」、小売店での「商品タグやラベル」、病院での患者識別用の「リストバンド」、その他学校等の公共施設や一般の企業オフィス内まで、幅広い場所で使用されています。","1951","5","840000","4719","東京都","目黒区下目黒1-7-1","グローバルに対応した商品企画に注力していくための募集です。","奈良","2015/10/26 15:40:03","商品企画/電気・電子・半導体メーカー","メーカー","商品企画","グローバル","需要シミュレーション策定","ワークライフバランス"
"1026466","0","0","","","","上場","","","06","00","経理・財務・会計","","06","00","経理・財務・会計","","06","00","経理・財務・会計","","サトーホールディングス株式会社","キャッシュマネジメント・連結担当","上場企業(東証１部）財務部・財務グループでの経理財務業務全般を担当して頂きます。グループ資金のキャッシュマネジメント、支払業務、銀行折衝等の財務業務。連結決算、海外子会社支援等の経理業務。","日商簿記2級程度。経理財務実務経験3年以上。連結決算経験。英語TOEIC600点以上。","","スタンダードレベル","600","プロアクティブに行動できる方。","連結決算経験。","東京都","目黒区","","","大卒以上","28","35","500","700","経理財務強化。","1004223","電気・電子・半導体","バーコード、2次元コード、RFID（ICタグ・ラベル）等を利用した自動認識システムの提案及び、ハードウェア（プリンタ、ラベル貼付機）、ソフトウェア、およびサプライ製品（ラベル、チケット、ICタグ・ラベル）の開発、製造、販売。磁気カードを使ったポイントカードシステムの提案、カードリーダライタの販売、およびサプライ製品（磁気カード）の製造、販売。デザインシールの提案、デザイン、製造、販売。","自動認識技術の総合メーカー。1940年に竹材加工機を発名したところから事業がスタート。1962年にハンドラベラーを発明し、プライスマーキングのパイオニアとして世界市場で大ヒット。機械の製造販売から、サプライ品事業にまで事業の幅を広げ、更に1980年代からは食品業界向けに開発した熱転写プリンタはじめ、各種産業用プリンタ、自動認識技術を活用したソリューションを次々に開発。アジア、欧州、米国の各エリアに地域統括会社を中心として現地法人も多数あり、同社製品は日本国内のみならず世界中で使用されています。<BR>また、欧米人社員が日本本社の幹部として重要ポジションに就くいわゆるグローバル企業。<BR>主力のラベリング製品は、製造工場内での「部品ラベル」、食品製造加工における「食品内容表示ラベル」、物流センター内での「物流ラベル」、小売店での「商品タグやラベル」、病院での患者識別用の「リストバンド」、その他学校等の公共施設や一般の企業オフィス内まで、幅広い場所で使用されています。","1951","5","840000","4719","東京都","目黒区下目黒1-7-1","グローバルに展開しているメーカーでの若手経理財務の募集です。","奈良","2015/10/26 15:40:02","キャッシュマネジメント・連結担当/電気・電子・半導体メーカー","メーカー","経理財務","英語力","フレックス勤務","ワークライフバランス"
